證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數,外資買賣超合計,資料日期
081557,玉晶光凱基63購02,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000,0,20260904
04232T,T50正2元大63售04,0,0,0,0,0,0,0,0,0,1000,0,0,0,35000,34000,1000,1000,0,20260904
042374,華新科元大59購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000,0,20260904
081726,新日興凱基63購02,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000,0,20260904
081735,緯穎凱基64購10  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,6000,5000,1000,1000,0,20260904
081693,長華統一6C購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000,0,20260904
065231,臻鼎國票5B購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,81000,80000,1000,1000,0,20260904
065225,京元電國票5B購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000,0,20260904
081397,長榮國票66購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000,0,20260904
081386,道瓊銀國票64購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000,0,20260904
040136,道瓊銀凱基5A購02,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000,0,20260904
04022T,金像電國票63售02,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000,0,20260904
040296,力成元大5A購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000,0,20260904
040979,強茂統一6A購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000,0,20260904
04058T,華邦電元大63售08,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000,0,20260904
081346,南亞永豐63購09  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,136000,135000,1000,1000,0,20260904
073322,虎航永豐5C購02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000,0,20260904
073357,緯穎群益5C購02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000,0,20260904
073198,臺指2X凱基61購02,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000,0,20260904
073217,華航凱基5C購03  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000,0,20260904
073125,亞光元大5C購03  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,17000,16000,1000,1000,0,20260904
072987,瑞鼎國泰61購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000,0,20260904
063194,明泰群益5C購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000,0,20260904
056649,宇瞻統一65購04  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000,0,20260904
059922,宇瞻元大63購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,2000,1000,1000,1000,0,20260904
049621,川湖中信5A購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000,0,20260904
064765,南亞科富邦5C購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000,0,20260904
064072,光寶科富邦74購02,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000,0,20260904
064119,國巨永豐5A購02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000,0,20260904
075843,南茂元大61購07  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000,0,20260904
075849,美費半國票61購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000,0,20260904
075755,同欣電元大66購02,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000,0,20260904
075782,凱美統一65購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000,0,20260904
063164,華航永豐5C購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,7000,6000,1000,1000,0,20260904
063121,中砂凱基5B購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,31000,30000,1000,1000,0,20260904
075933,智原富邦61購02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000,0,20260904
064376,志超國票5B購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000,0,20260904
064356,研華國票5A購02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000,0,20260904
064686,松川永豐5B購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000,0,20260904
064618,南亞科元大5A購02,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000,0,20260904
064915,力積電群益5A購02,0,0,0,0,0,0,0,0,0,1000,0,0,0,15000,14000,1000,1000,0,20260904
064917,光寶科富邦74購03,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000,0,20260904
063261,聯鈞元大5A購04  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000,0,20260904
065065,聯發科永豐5C購05,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000,0,20260904
063341,T50正2中信64購05,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000,0,20260904
063292,貿聯國票5B購02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000,0,20260904
082736,FB臺2X凱基63購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000,0,20260904
063546,京元電凱基64購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000,0,20260904
063441,鴻勁元大5A購04  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000,0,20260904
063460,明泰統一64購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000,0,20260904
066188,晶豪科元大5B購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,7000,6000,1000,1000,0,20260904
066372,帆宣台新5B購04  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000,0,20260904
066420,鴻海統一61購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000,0,20260904
066324,友達凱基5B購02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,11000,10000,1000,1000,0,20260904
066338,亞力群益5C購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000,0,20260904
065989,群創台新5B購02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000,0,20260904
066012,台灣50群益5B購05,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000,0,20260904
065945,宏致元大5B購02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000,0,20260904
065899,技嘉國泰5C購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000,0,20260904
066088,川湖凱基5B購07  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000,0,20260904
076387,鈺邦群益61購02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,47000,46000,1000,1000,0,20260904
076269,希華國票61購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000,0,20260904
076528,智原凱基61購03  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000,0,20260904
076621,SGBR2X中信63購05,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000,0,20260904
065849,南亞科永豐69購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000,0,20260904
065815,緯穎台新5B購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,2000,1000,1000,1000,0,20260904
065826,華通中信5B購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000,0,20260904
063799,禾伸堂統一64購03,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000,0,20260904
063764,辛耘元大5A購10  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000,0,20260904
063779,亞翔元大5B購03  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,5000,4000,1000,1000,0,20260904
082994,友達元大63購15  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,2000,1000,1000,1000,0,20260904
083009,群創元大63購15  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000,0,20260904
063930,新代國票5A購02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000,0,20260904
063888,台虹群益5B購03  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000,0,20260904
076189,騰輝電元大61購03,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000,0,20260904
076261,台虹國泰62購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000,0,20260904
076049,力成元大61購07  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,2000,1000,1000,1000,0,20260904
052479,光寶科富邦61購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000,0,20260904
052279,滬深2X永豐5A購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000,0,20260904
052612,台達電元富61購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000,0,20260904
051801,臺股指凱基5A購13,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000,0,20260904
052095,聯電富邦59購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000,0,20260904
052132,富世達富邦59購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000,0,20260904
052182,華通統一63購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000,0,20260904
052194,台積電統一71購05,0,0,0,0,0,0,0,0,0,1000,0,0,0,33000,32000,1000,1000,0,20260904
074763,松翰國票61購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000,0,20260904
074879,敦泰台新61購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000,0,20260904
062877,聯詠國泰5B購02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,8000,7000,1000,1000,0,20260904
062814,直得元大5A購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,2000,1000,1000,1000,0,20260904
051363,道瓊銅國票5C購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000,0,20260904
051538,創意國票5A購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000,0,20260904
051286,緯穎統一61購03  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000,0,20260904
051439,台積電統一71購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,52000,51000,1000,1000,0,20260904
051245,志聖統一61購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,2000,1000,1000,1000,0,20260904
051201,拓凱國票5A購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000,0,20260904
051094,羅昇永豐5B購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000,0,20260904
050692,晶豪科凱基5B購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000,0,20260904
059747,國企2X群益63購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,2000,1000,1000,1000,0,20260904
059754,台積電群益63購03,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000,0,20260904
074070,正崴凱基61購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,2000,1000,1000,1000,0,20260904
074129,中再保群益63購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000,0,20260904
074157,中釉台新61購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,8000,7000,1000,1000,0,20260904
036872,帆宣統一5C購02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000,0,20260904
053424,聯發科兆豐5B購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000,0,20260904
053284,富世達統一61購03,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000,0,20260904
053335,台灣50元大61購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000,0,20260904
053857,南亞統一61購07  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000,0,20260904
053838,強茂凱基5B購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000,0,20260904
082381,宏致元大65購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000,0,20260904
054455,聯電統一61購06  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000,0,20260904
053928,川湖群益59購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000,0,20260904
054355,中興電元大5A購02,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000,0,20260904
075283,大立光元大67購09,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000,0,20260904
075248,松翰統一6C購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000,0,20260904
075333,富世達永豐67購02,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000,0,20260904
075705,迅得凱基61購02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000,0,20260904
075674,凱美凱基61購02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000,0,20260904
075625,聯發科群益59購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000,0,20260904
075520,大立光元大61購19,0,0,0,0,0,0,0,0,0,1000,0,0,0,9000,8000,1000,1000,0,20260904
075498,台積電元大63購14,0,0,0,0,0,0,0,0,0,1000,0,0,0,3000,2000,1000,1000,0,20260904
082071,臻鼎元大62購05  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000,0,20260904
03089T,台玻國票5B售02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000,0,20260904
030580,台光電統一62購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000,0,20260904
053261,台玻統一64購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,11000,10000,1000,1000,0,20260904
03624T,臺指2X富邦64售01,0,0,0,0,0,0,0,0,0,1000,0,0,0,2000,1000,1000,1000,0,20260904
082241,仁寶凱基63購03  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,42000,41000,1000,1000,0,20260904
052995,道瓊銀永豐5C購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000,0,20260904
052949,亞力統一64購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000,0,20260904
052950,亞力統一71購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000,0,20260904
052974,今國光統一5C購02,0,0,0,0,0,0,0,0,0,1000,0,0,0,10000,9000,1000,1000,0,20260904
052980,緯穎統一71購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000,0,20260904
00851,台新全球AI      ,0,1000,-1000,0,0,0,0,0,0,2000,0,0,0,43000,41000,2000,1000,-1000,20260904
075218,富世達群益61購04,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000,0,20260904
081961,大立光群益63購04,0,0,0,0,0,0,0,0,0,1000,0,0,0,2000,1000,1000,1000,0,20260904
9942,茂順            ,5000,7223,-2223,0,0,0,0,0,0,3000,3000,0,3000,0,0,0,777,-2223,20260904
7740,熙特爾-創       ,20000,16000,4000,0,0,0,0,0,0,-3718,0,0,0,389,4107,-3718,282,4000,20260904
5292,華懋            ,21319,30000,-8681,0,0,0,0,0,0,8945,0,146,-146,11603,2512,9091,264,-8681,20260904
6908,宏碁遊戲-創     ,6000,5000,1000,0,0,0,0,0,0,-801,0,0,0,249,1050,-801,199,1000,20260904
6918,愛派司          ,12000,11000,1000,0,0,0,0,0,0,-1000,1000,2000,-1000,0,0,0,0,1000,20260904
079486,緯穎永豐68購04  ,0,0,0,0,0,0,0,0,0,0,0,0,0,12000,12000,0,0,0,20260904
6936,永鴻生技        ,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20260904
079560,鴻海元大64購20  ,0,0,0,0,0,0,0,0,0,0,0,0,0,50000,50000,0,0,0,20260904
079669,嘉澤群益62購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0,0,20260904
079654,所羅門群益65購01,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0,0,20260904
6722,輝創            ,5000,5000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20260904
079390,華新群益63購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0,0,20260904
057936,聯鈞兆豐5B購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0,0,20260904
057740,勤誠兆豐5B購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,40000,40000,0,0,0,20260904
079833,金像電台新65購03,0,0,0,0,0,0,0,0,0,0,0,0,0,24000,24000,0,0,0,20260904
079826,鴻海台新68購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0,0,20260904
079772,富世達元大64購07,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0,0,20260904
079937,臻鼎元大64購06  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0,0,20260904
054919,大成鋼兆豐59購01,0,0,0,0,0,0,0,0,0,0,0,0,0,200000,200000,0,0,0,20260904
079964,日月光群益63購01,0,0,0,0,0,0,0,0,0,0,0,0,0,7000,7000,0,0,0,20260904
055289,元黃金群益62購01,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0,0,20260904
055344,景碩凱基5C購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0,0,20260904
055345,神達凱基61購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0,0,20260904
4572,駐龍            ,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20260904
4178,永笙-KY         ,15000,15000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20260904
065401,臺股指台新5A購04,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0,0,20260904
065305,健鼎凱基5A購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,227000,227000,0,0,0,20260904
3494,誠研            ,3000,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20260904
065455,台股增中信63購01,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0,0,20260904
3018,隆銘綠能        ,14000,14000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20260904
065135,緯穎凱基5A購05  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0,0,20260904
065128,世芯凱基5A購10  ,0,0,0,0,0,0,0,0,0,0,0,0,0,12000,12000,0,0,0,20260904
065086,臺股指群益5A購25,0,0,0,0,0,0,0,0,0,0,0,0,0,199000,199000,0,0,0,20260904
2891C,中信金丙特      ,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0,0,0,0,0,20260904
079290,所羅門國票63購01,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0,0,20260904
069641,日月光凱基5C購03,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0,0,20260904
069627,光寶科凱基5C購04,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,4000,0,0,0,20260904
057204,凱基金富邦59購01,0,0,0,0,0,0,0,0,0,0,0,0,0,150000,150000,0,0,0,20260904
057432,華通兆豐5B購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,6000,6000,0,0,0,20260904
057435,智邦兆豐5B購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0,0,20260904
069032,友達元大5B購06  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0,0,20260904
069065,建準群益5B購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0,0,20260904
078909,道瓊銀國票63購01,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0,0,20260904
078900,嘉晶台新62購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,4000,0,0,0,20260904
069339,鴻海凱基5B購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0,0,20260904
079227,富世達元大63購05,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0,0,20260904
079112,貿聯群益62購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0,0,20260904
079103,長榮群益62購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0,0,20260904
079086,南亞科國泰63購08,0,0,0,0,0,0,0,0,0,0,0,0,0,7000,7000,0,0,0,20260904
069214,神達群益5B購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0,0,20260904
062202,技嘉凱基64購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0,0,20260904
065641,亞德客國泰5C購01,0,0,0,0,0,0,0,0,0,0,0,0,0,23000,23000,0,0,0,20260904
2114,鑫永銓          ,3000,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20260904
078778,日月光群益62購03,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0,0,20260904
07877U,道瓊銀中信5B售02,0,0,0,0,0,0,0,0,0,0,0,0,0,499000,499000,0,0,0,20260904
068857,力智台新5B購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0,0,20260904
2430,燦坤            ,4000,5000,-1000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,0,-1000,20260904
2496,卓越            ,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20260904
078486,力成元大63購08  ,0,0,0,0,0,0,0,0,0,0,0,0,0,25000,25000,0,0,0,20260904
078515,智邦國泰63購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,30000,30000,0,0,0,20260904
078482,眾達元大63購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0,0,20260904
068547,祥碩凱基5B購07  ,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0,0,20260904
078436,同欣電永豐63購01,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0,0,20260904
078578,台塑化凱基63購01,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0,0,20260904
064217,聯發科群益5A購08,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0,0,20260904
078602,旺宏中信64購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,100000,100000,0,0,0,20260904
059350,萬海群益5B購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0,0,20260904
1516,川飛            ,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20260904
059321,世芯元大61購07  ,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0,0,20260904
1535,中宇            ,7000,7000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20260904
1443,立益物流        ,6000,6000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20260904
1423,利華            ,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20260904
1452,宏益            ,9000,9000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20260904
059222,景碩統一61購04  ,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0,0,20260904
064266,大銀元大5A購06  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0,0,20260904
062198,鴻海凱基5A購04  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0,0,20260904
044402,緯穎統一6B購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,13000,13000,0,0,0,20260904
064280,SGBR2X凱基5B購04,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0,0,20260904
064288,立隆電凱基5A購01,0,0,0,0,0,0,0,0,0,0,0,0,0,120000,120000,0,0,0,20260904
068364,力智群益5B購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,50000,50000,0,0,0,20260904
068348,漢唐群益63購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,67000,67000,0,0,0,20260904
078238,東元國泰63購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0,0,20260904
078216,龍德船元大62購02,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0,0,20260904
078331,元黃金群益62購06,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0,0,20260904
07828U,道瓊銀永豐59售02,0,0,0,0,0,0,0,0,0,0,0,0,0,224000,224000,0,0,0,20260904
078281,鴻海元大64購17  ,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0,0,20260904
068539,宏達電凱基5C購01,0,0,0,0,0,0,0,0,0,0,0,0,0,80000,80000,0,0,0,20260904
078392,牧德富邦63購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0,0,20260904
065675,大立光凱基5B購05,0,0,0,0,0,0,0,0,0,0,0,1000,-1000,1000,0,1000,0,0,20260904
065686,緯穎凱基61購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0,0,20260904
068064,玉晶光統一64購03,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0,0,20260904
078086,台化國泰63購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,30000,30000,0,0,0,20260904
078091,漢唐國泰63購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,23000,23000,0,0,0,20260904
064525,華城永豐61購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0,0,20260904
064536,強茂永豐5B購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0,0,20260904
078170,力積電台新62購01,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0,0,20260904
067891,瑞昱凱基5B購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0,0,20260904
067946,台積電群益5B購20,0,0,0,0,0,0,0,0,0,0,0,0,0,40000,40000,0,0,0,20260904
067948,技嘉群益5B購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,15000,15000,0,0,0,20260904
067940,長興群益5B購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,123000,123000,0,0,0,20260904
035948,華邦電凱基59購01,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0,0,20260904
062927,力成統一62購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,196000,196000,0,0,0,20260904
062955,道瓊銅凱基5A購03,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0,0,20260904
065551,聯發科國票5C購02,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0,0,20260904
