證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數,外資買賣超合計,資料日期
066592,台積電富邦61購07,0,0,0,0,0,0,0,0,0,1116000,0,0,0,1126000,10000,1116000,1116000,0,20260918
085891,聯電國票64購02  ,0,0,0,0,0,0,0,0,0,1116000,0,0,0,1127000,11000,1116000,1116000,0,20260918
3665,貿聯-KY         ,3485335,2726823,758512,0,0,0,345556,29803,315753,31628,38592,45200,-6608,287517,249281,38236,1105893,758512,20260918
006208,富邦台50        ,354414,315659,38755,0,0,0,0,74000,-74000,1139688,361034,0,361034,2162211,1383557,778654,1104443,38755,20260918
081853,揚博凱基63購04  ,0,0,0,0,0,0,0,0,0,1104000,0,0,0,1105000,1000,1104000,1104000,0,20260918
03732B,臺股指元大61熊24,0,0,0,0,0,0,0,0,0,1100000,0,0,0,6832000,5732000,1100000,1100000,0,20260918
075096,緯創富邦62購01  ,0,0,0,0,0,0,0,0,0,1099000,0,0,0,1190000,91000,1099000,1099000,0,20260918
077466,文曄元大66購01  ,0,0,0,0,0,0,0,0,0,1098000,0,0,0,1495000,397000,1098000,1098000,0,20260918
072808,聯電永豐5C購09  ,0,0,0,0,0,0,0,0,0,1092000,0,0,0,1722000,630000,1092000,1092000,0,20260918
2027,大成鋼          ,9102104,7870661,1231443,0,0,0,38755,34000,4755,-150135,992000,967000,25000,325340,500475,-175135,1086063,1231443,20260918
084843,台塑元大63購02  ,0,0,0,0,0,0,0,0,0,1084000,0,0,0,1084000,0,1084000,1084000,0,20260918
081418,南亞元大62購07  ,0,0,0,0,0,0,0,0,0,1082000,0,0,0,1084000,2000,1082000,1082000,0,20260918
068079,飛捷統一63購03  ,0,0,0,0,0,0,0,0,0,1079000,0,0,0,1095000,16000,1079000,1079000,0,20260918
009813,貝萊德標普卓越50,270000,13000,257000,0,0,0,0,0,0,808907,0,0,0,933000,124093,808907,1065907,257000,20260918
084653,台達電元大63購10,0,0,0,0,0,0,0,0,0,1057000,0,0,0,1546000,489000,1057000,1057000,0,20260918
2548,華固            ,2195362,1178533,1016829,0,0,0,0,0,0,40119,81050,50699,30351,9768,0,9768,1056948,1016829,20260918
03604T,台灣50台新5C售10,0,0,0,0,0,0,0,0,0,1055000,0,0,0,1055000,0,1055000,1055000,0,20260918
2547,日勝生          ,1246000,297000,949000,0,0,0,84750,0,84750,18162,32162,14000,18162,0,0,0,1051912,949000,20260918
00635U,期元大S&P黃金   ,131250,69000,62250,0,0,0,0,0,0,989399,0,0,0,1161932,172533,989399,1051649,62250,20260918
064514,臺股指國票5A購06,0,0,0,0,0,0,0,0,0,1047000,0,0,0,1138000,91000,1047000,1047000,0,20260918
068390,京元電永豐61購01,0,0,0,0,0,0,0,0,0,1043000,0,0,0,1547000,504000,1043000,1043000,0,20260918
081827,大同富邦62購01  ,0,0,0,0,0,0,0,0,0,1038000,0,0,0,1138000,100000,1038000,1038000,0,20260918
2379,瑞昱            ,1957160,980585,976575,0,0,0,94348,106000,-11652,64409,131298,99100,32198,93683,61472,32211,1029332,976575,20260918
2520,冠德            ,3298227,2389700,908527,0,0,0,0,0,0,107847,96000,8000,88000,40958,21111,19847,1016374,908527,20260918
6834,天二科技        ,2368549,1368000,1000549,0,0,0,0,0,0,15330,1000,0,1000,42642,28312,14330,1015879,1000549,20260918
043355,華城元大5B購01  ,0,0,0,0,0,0,0,0,0,1013000,0,0,0,1013000,0,1013000,1013000,0,20260918
6526,達發            ,1060273,392201,668072,0,0,0,0,1000,-1000,343346,240256,0,240256,201334,98244,103090,1010418,668072,20260918
6415,矽力*-KY        ,3327976,2248566,1079410,0,0,0,1000,12000,-11000,-63909,17000,0,17000,67033,147942,-80909,1004501,1079410,20260918
058082,毅嘉國泰5A購01  ,0,0,0,0,0,0,0,0,0,998000,0,0,0,998000,0,998000,998000,0,20260918
075881,力成台新61購02  ,0,0,0,0,0,0,0,0,0,997000,0,0,0,998000,1000,997000,997000,0,20260918
065382,潤泰新國票5B購01,0,0,0,0,0,0,0,0,0,995000,0,0,0,1193000,198000,995000,995000,0,20260918
055402,漢唐富邦5A購03  ,0,0,0,0,0,0,0,0,0,990000,0,0,0,990000,0,990000,990000,0,20260918
3056,富華新          ,1540426,575000,965426,0,0,0,0,0,0,22614,27000,7000,20000,2614,0,2614,988040,965426,20260918
083717,順德元大67購01  ,0,0,0,0,0,0,0,0,0,987000,0,0,0,987000,0,987000,987000,0,20260918
081445,萬海元大62購03  ,0,0,0,0,0,0,0,0,0,987000,0,0,0,1520000,533000,987000,987000,0,20260918
2404,漢唐            ,1786134,1041675,744459,0,0,0,157000,60000,97000,131766,107391,62200,45191,205560,118985,86575,973225,744459,20260918
6830,汎銓            ,1386132,465951,920181,0,0,0,0,0,0,52713,9000,1000,8000,65633,20920,44713,972894,920181,20260918
056082,文曄統一62購02  ,0,0,0,0,0,0,0,0,0,970000,0,0,0,1281000,311000,970000,970000,0,20260918
080962,世紀鋼群益64購01,0,0,0,0,0,0,0,0,0,967000,0,0,0,1025000,58000,967000,967000,0,20260918
2033,佳大            ,1679297,712992,966305,0,0,0,0,0,0,-1267,17733,19000,-1267,0,0,0,965038,966305,20260918
074832,台橡凱基61購01  ,0,0,0,0,0,0,0,0,0,964000,0,0,0,964000,0,964000,964000,0,20260918
068484,光寶科國票5C購03,0,0,0,0,0,0,0,0,0,954000,0,0,0,954000,0,954000,954000,0,20260918
061762,台積電富邦5B購01,0,0,0,0,0,0,0,0,0,953000,0,0,0,953000,0,953000,953000,0,20260918
081821,凌華元大62購01  ,0,0,0,0,0,0,0,0,0,953000,0,0,0,953000,0,953000,953000,0,20260918
067411,國巨中信65購01  ,20000,0,20000,0,0,0,0,0,0,933000,0,0,0,1492000,559000,933000,953000,20000,20260918
00642U,期元大S&P石油   ,9042,42000,-32958,0,0,0,0,0,0,982630,36000,0,36000,1194938,248308,946630,949672,-32958,20260918
3026,禾伸堂          ,3345602,2682968,662634,0,0,0,277000,9000,268000,18239,93000,82000,11000,56611,49372,7239,948873,662634,20260918
6531,愛普*           ,1628730,586319,1042411,0,0,0,47000,185000,-138000,42063,46500,15000,31500,43395,32832,10563,946474,1042411,20260918
3704,合勤控          ,1382000,468000,914000,0,0,0,0,0,0,22540,26000,5000,21000,1790,250,1540,936540,914000,20260918
073917,金像電元大61購11,0,0,0,0,0,0,0,0,0,927000,0,0,0,1090000,163000,927000,927000,0,20260918
085707,台達電元大63購15,0,0,0,0,0,0,0,0,0,921000,0,0,0,1349000,428000,921000,921000,0,20260918
3090,日電貿          ,1267395,381265,886130,0,0,0,0,0,0,20855,13000,11000,2000,29052,10197,18855,906985,886130,20260918
081813,緯創元大65購04  ,0,0,0,0,0,0,0,0,0,904000,0,0,0,904000,0,904000,904000,0,20260918
03063T,臺股指群益5A售22,0,0,0,0,0,0,0,0,0,899000,0,0,0,899000,0,899000,899000,0,20260918
070918,東鹼台新5C購01  ,0,0,0,0,0,0,0,0,0,894000,0,0,0,894000,0,894000,894000,0,20260918
064908,京元電群益5B購02,0,0,0,0,0,0,0,0,0,889000,0,0,0,889000,0,889000,889000,0,20260918
1210,大成            ,1661238,675000,986238,0,0,0,0,153000,-153000,55311,60000,5000,55000,311,0,311,888549,986238,20260918
066280,台積電群益62購07,0,0,0,0,0,0,0,0,0,884000,0,0,0,907000,23000,884000,884000,0,20260918
074600,祥碩台新61購01  ,0,0,0,0,0,0,0,0,0,880000,0,0,0,1550000,670000,880000,880000,0,20260918
065613,日月光富邦5B購03,0,0,0,0,0,0,0,0,0,873000,0,0,0,1398000,525000,873000,873000,0,20260918
066216,台積電台新61購03,0,0,0,0,0,0,0,0,0,870000,0,0,0,870000,0,870000,870000,0,20260918
065771,嘉晶群益61購02  ,0,0,0,0,0,0,0,0,0,869000,0,0,0,1014000,145000,869000,869000,0,20260918
04133T,大立光台新62售03,0,0,0,0,0,0,0,0,0,866000,0,0,0,889000,23000,866000,866000,0,20260918
6176,瑞儀            ,2595484,1708653,886831,0,0,0,0,36171,-36171,15053,15000,14000,1000,23554,9501,14053,865713,886831,20260918
062440,台達電富邦74購01,0,0,0,0,0,0,0,0,0,864000,0,0,0,938000,74000,864000,864000,0,20260918
067093,光寶科元大5B購07,0,0,0,0,0,0,0,0,0,863000,0,0,0,900000,37000,863000,863000,0,20260918
079593,日月光元大63購10,0,0,0,0,0,0,0,0,0,861000,0,0,0,861000,0,861000,861000,0,20260918
061071,貿聯中信59購04  ,0,0,0,0,0,0,0,0,0,861000,0,0,0,861000,0,861000,861000,0,20260918
6533,晶心科          ,1659604,784569,875035,0,0,0,0,0,0,-14955,6000,2000,4000,51663,70618,-18955,860080,875035,20260918
072862,聯電凱基5C購14  ,0,0,0,0,0,0,0,0,0,859000,0,0,0,1024000,165000,859000,859000,0,20260918
6139,亞翔            ,3353938,2441690,912248,0,0,0,1000,179000,-178000,124287,31200,3000,28200,110089,14002,96087,858535,912248,20260918
074775,順德群益61購01  ,0,0,0,0,0,0,0,0,0,858000,0,0,0,917000,59000,858000,858000,0,20260918
070727,國喬元大5C購03  ,0,0,0,0,0,0,0,0,0,858000,0,0,0,918000,60000,858000,858000,0,20260918
081867,嘉澤凱基63購04  ,0,0,0,0,0,0,0,0,0,858000,0,0,0,879000,21000,858000,858000,0,20260918
04203T,玉晶光群益62售02,0,0,0,0,0,0,0,0,0,855000,0,0,0,897000,42000,855000,855000,0,20260918
067987,聯電統一75購01  ,0,0,0,0,0,0,0,0,0,854000,0,0,0,1013000,159000,854000,854000,0,20260918
077716,大聯大元大61購03,0,0,0,0,0,0,0,0,0,850000,0,0,0,932000,82000,850000,850000,0,20260918
077056,貿聯中信62購01  ,0,0,0,0,0,0,0,0,0,849000,0,0,0,1063000,214000,849000,849000,0,20260918
00954,中信日本半導體  ,403000,27000,376000,0,0,0,0,0,0,468164,0,0,0,1193221,725057,468164,844164,376000,20260918
082974,中纖元大63購01  ,0,0,0,0,0,0,0,0,0,844000,0,0,0,844000,0,844000,844000,0,20260918
2393,億光            ,2348383,1318000,1030383,0,0,0,78883,2251,76632,-267397,36112,310000,-273888,6491,0,6491,839618,1030383,20260918
6472,保瑞            ,750291,406699,343592,0,0,0,400000,1389,398611,97271,13401,23000,-9599,121832,14962,106870,839474,343592,20260918
2820,華票            ,1842000,1151000,691000,0,0,0,0,0,0,145997,146000,3,145997,0,0,0,836997,691000,20260918
067984,聯電統一65購03  ,0,0,0,0,0,0,0,0,0,836000,0,0,0,1261000,425000,836000,836000,0,20260918
076147,台塑化統一64購02,0,0,0,0,0,0,0,0,0,834000,0,0,0,837000,3000,834000,834000,0,20260918
00885,富邦越南        ,2527000,719000,1808000,0,0,0,0,0,0,-974570,0,0,0,1036245,2010815,-974570,833430,1808000,20260918
2476,鉅祥            ,965868,493956,471912,0,0,0,0,0,0,358263,14000,10000,4000,382677,28414,354263,830175,471912,20260918
078896,旺宏台新68購02  ,0,0,0,0,0,0,0,0,0,830000,0,0,0,914000,84000,830000,830000,0,20260918
03741B,臺股指元大63熊29,0,0,0,0,0,0,0,0,0,828000,0,0,0,952000,124000,828000,828000,0,20260918
081800,萬海元大62購05  ,0,0,0,0,0,0,0,0,0,825000,0,0,0,1045000,220000,825000,825000,0,20260918
069482,聯電凱基65購01  ,0,0,0,0,0,0,0,0,0,824000,0,0,0,874000,50000,824000,824000,0,20260918
081239,金像電元大62購02,0,0,0,0,0,0,0,0,0,823000,0,0,0,833000,10000,823000,823000,0,20260918
053413,世芯永豐61購01  ,0,0,0,0,0,0,0,0,0,822000,0,0,0,851000,29000,822000,822000,0,20260918
080185,飛捷元大63購03  ,0,0,0,0,0,0,0,0,0,818000,0,0,0,818000,0,818000,818000,0,20260918
03421T,T50正2元大5B售11,0,0,0,0,0,0,0,0,0,814000,0,0,0,1516000,702000,814000,814000,0,20260918
083029,瀚荃元大63購01  ,0,0,0,0,0,0,0,0,0,812000,0,0,0,812000,0,812000,812000,0,20260918
009803,玉山市值動能50  ,70040,64000,6040,0,0,0,0,0,0,802317,0,0,0,1289781,487464,802317,808357,6040,20260918
070300,華碩元大5C購03  ,0,0,0,0,0,0,0,0,0,807000,0,0,0,807000,0,807000,807000,0,20260918
083430,大同元大63購01  ,0,0,0,0,0,0,0,0,0,804000,0,0,0,824000,20000,804000,804000,0,20260918
065161,奇鋐永豐5C購07  ,0,33000,-33000,0,0,0,0,0,0,835000,0,0,0,1523000,688000,835000,802000,-33000,20260918
066691,光寶科台新5B購02,0,0,0,0,0,0,0,0,0,801000,0,0,0,900000,99000,801000,801000,0,20260918
074634,晶技凱基61購03  ,0,0,0,0,0,0,0,0,0,800000,0,0,0,800000,0,800000,800000,0,20260918
070807,新日興永豐5C購02,0,0,0,0,0,0,0,0,0,800000,0,0,0,800000,0,800000,800000,0,20260918
068590,樺漢元大5B購01  ,0,0,0,0,0,0,0,0,0,800000,0,0,0,800000,0,800000,800000,0,20260918
082646,奇鋐元大62購21  ,0,0,0,0,0,0,0,0,0,793000,0,0,0,968000,175000,793000,793000,0,20260918
6209,今國光          ,1455368,828049,627319,0,0,0,0,0,0,164779,8000,0,8000,222321,65542,156779,792098,627319,20260918
084482,萬海元大67購01  ,0,0,0,0,0,0,0,0,0,791000,0,0,0,1144000,353000,791000,791000,0,20260918
079624,晶豪科中信62購01,0,0,0,0,0,0,0,0,0,784000,0,0,0,785000,1000,784000,784000,0,20260918
03248T,臺股指富邦5B售15,0,0,0,0,0,0,0,0,0,780000,0,0,0,940000,160000,780000,780000,0,20260918
067981,聯電統一65購01  ,0,0,0,0,0,0,0,0,0,780000,0,0,0,1173000,393000,780000,780000,0,20260918
03418T,南亞科台新5B售08,0,0,0,0,0,0,0,0,0,778000,0,0,0,998000,220000,778000,778000,0,20260918
071779,南亞科統一66購02,0,0,0,0,0,0,0,0,0,773000,0,0,0,1132000,359000,773000,773000,0,20260918
081438,金像電元大62購03,0,0,0,0,0,0,0,0,0,772000,0,0,0,958000,186000,772000,772000,0,20260918
2352,佳世達          ,2951143,2239027,712116,0,0,0,0,0,0,58953,70000,12000,58000,35953,35000,953,771069,712116,20260918
079065,臺股指元大63購35,0,0,0,0,0,0,0,0,0,768000,0,0,0,803000,35000,768000,768000,0,20260918
067206,中砂富邦61購03  ,0,0,0,0,0,0,0,0,0,768000,0,0,0,1369000,601000,768000,768000,0,20260918
073678,金像電元大61購09,0,0,0,0,0,0,0,0,0,764000,0,0,0,764000,0,764000,764000,0,20260918
061311,台積電永豐5C購16,0,0,0,0,0,0,0,0,0,760000,0,0,0,760000,0,760000,760000,0,20260918
067782,國巨中信65購03  ,0,0,0,0,0,0,0,0,0,760000,0,0,0,822000,62000,760000,760000,0,20260918
071550,南亞科統一6A購01,0,0,0,0,0,0,0,0,0,756000,0,0,0,756000,0,756000,756000,0,20260918
070337,臺股指元大5C購21,0,0,0,0,0,0,0,0,0,756000,0,0,0,768000,12000,756000,756000,0,20260918
078445,訊芯統一71購01  ,0,0,0,0,0,0,0,0,0,755000,0,0,0,783000,28000,755000,755000,0,20260918
079532,瑞軒台新62購01  ,0,0,0,0,0,0,0,0,0,754000,0,0,0,918000,164000,754000,754000,0,20260918
009811,統一美國50      ,11000,11000,0,0,0,0,0,0,0,753187,0,0,0,1075000,321813,753187,753187,0,20260918
082651,緯創元大65購06  ,0,0,0,0,0,0,0,0,0,752000,0,0,0,752000,0,752000,752000,0,20260918
077913,東聯元大61購03  ,0,0,0,0,0,0,0,0,0,752000,0,0,0,752000,0,752000,752000,0,20260918
03759T,T50正2元大61售06,0,0,0,0,0,0,0,0,0,750000,0,0,0,750000,0,750000,750000,0,20260918
074256,所羅門永豐61購02,0,0,0,0,0,0,0,0,0,750000,0,0,0,750000,0,750000,750000,0,20260918
072344,亞翔凱基61購03  ,0,0,0,0,0,0,0,0,0,750000,0,0,0,750000,0,750000,750000,0,20260918
067414,聯電永豐61購03  ,0,0,0,0,0,0,0,0,0,749000,0,0,0,814000,65000,749000,749000,0,20260918
2376,技嘉            ,3185480,2838708,346772,0,0,0,291000,58759,232241,165332,338798,271600,67198,358328,260194,98134,744345,346772,20260918
063286,台泥國票5B購01  ,0,0,0,0,0,0,0,0,0,744000,0,0,0,744000,0,744000,744000,0,20260918
066073,聯發科國票61購01,0,0,0,0,0,0,0,0,0,744000,0,0,0,807000,63000,744000,744000,0,20260918
065423,台股增元大5A購01,0,280000,-280000,0,0,0,0,0,0,1023000,0,0,0,5463000,4440000,1023000,743000,-280000,20260918
00401A,主動摩根台灣鑫收,966000,61000,905000,0,0,0,0,0,0,-162755,0,0,0,1657608,1820363,-162755,742245,905000,20260918
084857,金像電元大63購20,0,0,0,0,0,0,0,0,0,741000,0,0,0,741000,0,741000,741000,0,20260918
080934,松川元大64購05  ,0,0,0,0,0,0,0,0,0,736000,0,0,0,739000,3000,736000,736000,0,20260918
03525T,臺股指元大5C售24,0,0,0,0,0,0,0,0,0,735000,0,0,0,735000,0,735000,735000,0,20260918
069373,聯電元大5B購21  ,0,0,0,0,0,0,0,0,0,735000,0,0,0,949000,214000,735000,735000,0,20260918
9958,世紀鋼          ,2089511,1348265,741246,0,0,0,0,0,0,-9498,23120,13000,10120,3504,23122,-19618,731748,741246,20260918
075221,台化統一65購01  ,0,0,0,0,0,0,0,0,0,730000,0,0,0,730000,0,730000,730000,0,20260918
2634,漢翔            ,1299948,441000,858948,0,0,0,0,0,0,-129271,47000,170000,-123000,3148,9419,-6271,729677,858948,20260918
069184,光寶科群益5B購07,0,0,0,0,0,0,0,0,0,729000,0,0,0,900000,171000,729000,729000,0,20260918
1103,嘉泥            ,1478000,763000,715000,0,0,0,0,0,0,12000,32000,20000,12000,0,0,0,727000,715000,20260918
069451,聯電富邦75購02  ,0,0,0,0,0,0,0,0,0,722000,0,0,0,1119000,397000,722000,722000,0,20260918
080556,松川元大64購03  ,0,0,0,0,0,0,0,0,0,721000,0,0,0,730000,9000,721000,721000,0,20260918
062235,貿聯國票61購02  ,0,0,0,0,0,0,0,0,0,721000,0,0,0,796000,75000,721000,721000,0,20260918
2466,冠西電          ,942929,222510,720419,0,0,0,0,0,0,0,1000,1000,0,0,0,0,720419,720419,20260918
00981T,平衡凱基雙核收息,2000,19000,-17000,0,0,0,0,0,0,736382,0,0,0,1001000,264618,736382,719382,-17000,20260918
058348,T50反1凱基61購04,0,0,0,0,0,0,0,0,0,718000,0,0,0,718000,0,718000,718000,0,20260918
2880,華南金          ,29969296,26038248,3931048,0,0,0,1000,4365791,-4364791,1149897,604000,17173,586827,599466,36396,563070,716154,3931048,20260918
082539,台新金群益63購01,0,0,0,0,0,0,0,0,0,716000,0,0,0,718000,2000,716000,716000,0,20260918
083906,今國光國票64購02,0,0,0,0,0,0,0,0,0,711000,0,0,0,729000,18000,711000,711000,0,20260918
084884,眾達元大63購07  ,0,0,0,0,0,0,0,0,0,709000,0,0,0,709000,0,709000,709000,0,20260918
065417,世芯富邦61購02  ,0,0,0,0,0,0,0,0,0,709000,0,0,0,850000,141000,709000,709000,0,20260918
03518T,台灣50台新5C售04,0,0,0,0,0,0,0,0,0,708000,0,0,0,923000,215000,708000,708000,0,20260918
079076,貿聯中信62購02  ,0,0,0,0,0,0,0,0,0,708000,0,0,0,708000,0,708000,708000,0,20260918
080152,楠梓電元大64購01,0,0,0,0,0,0,0,0,0,707000,0,0,0,744000,37000,707000,707000,0,20260918
074154,中華化台新61購01,0,0,0,0,0,0,0,0,0,707000,0,0,0,813000,106000,707000,707000,0,20260918
082349,台達電元大66購01,0,0,0,0,0,0,0,0,0,707000,0,0,0,707000,0,707000,707000,0,20260918
085085,台塑元大63購03  ,0,0,0,0,0,0,0,0,0,706000,0,0,0,706000,0,706000,706000,0,20260918
084471,友達元大63購19  ,0,0,0,0,0,0,0,0,0,706000,0,0,0,908000,202000,706000,706000,0,20260918
073875,日月光群益61購02,0,0,0,0,0,0,0,0,0,704000,0,0,0,704000,0,704000,704000,0,20260918
03490T,臺股指群益5C售09,0,0,0,0,0,0,0,0,0,702000,0,0,0,793000,91000,702000,702000,0,20260918
061850,京元電群益5A購01,0,0,0,0,0,0,0,0,0,700000,0,0,0,700000,0,700000,700000,0,20260918
067189,華邦電國泰5C購03,0,0,0,0,0,0,0,0,0,700000,0,0,0,700000,0,700000,700000,0,20260918
065736,貿聯元大5B購02  ,0,0,0,0,0,0,0,0,0,699000,0,0,0,699000,0,699000,699000,0,20260918
081293,聯電國泰63購01  ,0,0,0,0,0,0,0,0,0,699000,0,0,0,699000,0,699000,699000,0,20260918
068601,聯電富邦5B購04  ,0,0,0,0,0,0,0,0,0,699000,0,0,0,714000,15000,699000,699000,0,20260918
078139,永豐金富邦65購01,0,0,0,0,0,0,0,0,0,695000,0,0,0,699000,4000,695000,695000,0,20260918
063110,台達電中信64購01,0,0,0,0,0,0,0,0,0,692000,0,0,0,692000,0,692000,692000,0,20260918
065609,台積電富邦5B購03,0,0,0,0,0,0,0,0,0,692000,0,0,0,722000,30000,692000,692000,0,20260918
08855U,台達電中信63售04,0,0,0,0,0,0,0,0,0,691000,0,0,0,915000,224000,691000,691000,0,20260918
00952,凱基台灣AI50    ,42000,126000,-84000,0,0,0,0,0,0,774532,0,0,0,3362955,2588423,774532,690532,-84000,20260918
5880,合庫金          ,23749286,22524427,1224859,0,0,0,71389,1950198,-1878809,1338729,817000,3422,813578,579000,53849,525151,684779,1224859,20260918
2603,長榮            ,6559508,5844706,714802,0,0,0,260031,270844,-10813,-19465,605000,706000,-101000,414749,333214,81535,684524,714802,20260918
066008,昇陽半台新5B購04,0,0,0,0,0,0,0,0,0,683000,0,0,0,785000,102000,683000,683000,0,20260918
071771,聯電統一66購01  ,0,0,0,0,0,0,0,0,0,682000,0,0,0,995000,313000,682000,682000,0,20260918
057682,台積電凱基61購02,0,0,0,0,0,0,0,0,0,680000,0,0,0,680000,0,680000,680000,0,20260918
075848,元油反國票61購01,0,0,0,0,0,0,0,0,0,679000,0,0,0,919000,240000,679000,679000,0,20260918
069083,中興電兆豐65購01,0,0,0,0,0,0,0,0,0,677000,0,0,0,678000,1000,677000,677000,0,20260918
00892,富邦台灣半導體  ,581000,147000,434000,0,0,0,0,0,0,242302,0,0,0,2618277,2375975,242302,676302,434000,20260918
064172,友達國票5A購02  ,0,0,0,0,0,0,0,0,0,676000,0,0,0,683000,7000,676000,676000,0,20260918
03266T,臺股指富邦62售05,0,0,0,0,0,0,0,0,0,674000,0,0,0,851000,177000,674000,674000,0,20260918
073244,金像電元大5C購03,0,0,0,0,0,0,0,0,0,673000,0,0,0,693000,20000,673000,673000,0,20260918
6152,百一            ,706000,33040,672960,0,0,0,0,0,0,0,3000,3000,0,0,0,0,672960,672960,20260918
080183,貿聯元大64購05  ,0,0,0,0,0,0,0,0,0,672000,0,0,0,672000,0,672000,672000,0,20260918
072157,聯電凱基5C購12  ,0,0,0,0,0,0,0,0,0,669000,0,0,0,669000,0,669000,669000,0,20260918
080507,南亞元大63購04  ,0,0,0,0,0,0,0,0,0,668000,0,0,0,695000,27000,668000,668000,0,20260918
069124,金像電元大63購01,0,0,0,0,0,0,0,0,0,664000,0,0,0,694000,30000,664000,664000,0,20260918
