證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數,外資買賣超合計,資料日期
067743,台灣50台新5B購12,0,0,0,0,0,0,0,0,0,1070000,0,0,0,1073000,3000,1070000,1070000,0,20260907
068051,日電貿統一63購01,0,0,0,0,0,0,0,0,0,1068000,0,0,0,1137000,69000,1068000,1068000,0,20260907
2884,玉山金          ,32607942,40954474,-8346532,0,0,0,9032000,59274,8972726,441052,571000,360000,211000,355852,125800,230052,1067246,-8346532,20260907
070339,臺股指元大5C購23,0,0,0,0,0,0,0,0,0,1053000,0,0,0,1372000,319000,1053000,1053000,0,20260907
00904,台新臺灣半導體30,154000,18612,135388,0,0,0,0,0,0,916539,0,0,0,1087938,171399,916539,1051927,135388,20260907
081242,技嘉元大66購01  ,0,0,0,0,0,0,0,0,0,1051000,0,0,0,1105000,54000,1051000,1051000,0,20260907
068395,亞光永豐61購01  ,0,0,0,0,0,0,0,0,0,1051000,0,0,0,1151000,100000,1051000,1051000,0,20260907
073534,長榮航元大5C購04,0,0,0,0,0,0,0,0,0,1050000,0,0,0,1050000,0,1050000,1050000,0,20260907
082790,緯創中信63購01  ,0,0,0,0,0,0,0,0,0,1049000,0,0,0,1142000,93000,1049000,1049000,0,20260907
03077T,台積電凱基63售08,0,0,0,0,0,0,0,0,0,1048000,0,0,0,1048000,0,1048000,1048000,0,20260907
00905,FT臺灣Smart     ,77000,28000,49000,0,0,0,0,0,0,998710,0,0,0,1005890,7180,998710,1047710,49000,20260907
3034,聯詠            ,1836821,842389,994432,0,0,0,78000,47559,30441,16391,18100,432,17668,49455,50732,-1277,1041264,994432,20260907
00642U,期元大S&P石油   ,217000,25130,191870,0,0,0,0,0,0,844964,54000,0,54000,937964,147000,790964,1036834,191870,20260907
073546,台郡元大5C購05  ,0,0,0,0,0,0,0,0,0,1027000,0,0,0,1043000,16000,1027000,1027000,0,20260907
066448,晶豪科凱基5B購04,0,0,0,0,0,0,0,0,0,1025000,0,0,0,1171000,146000,1025000,1025000,0,20260907
071779,南亞科統一66購02,0,0,0,0,0,0,0,0,0,1023000,0,0,0,1089000,66000,1023000,1023000,0,20260907
079262,臻鼎凱基63購10  ,0,0,0,0,0,0,0,0,0,1017000,0,0,0,1023000,6000,1017000,1017000,0,20260907
081812,奇鋐元大62購12  ,0,0,0,0,0,0,0,0,0,1017000,0,0,0,1019000,2000,1017000,1017000,0,20260907
079492,光寶科國泰63購01,0,0,0,0,0,0,0,0,0,1000000,0,0,0,1007000,7000,1000000,1000000,0,20260907
04371T,緯穎群益63售04  ,0,0,0,0,0,0,0,0,0,998000,0,0,0,3134000,2136000,998000,998000,0,20260907
065358,台積電國票5A購11,0,0,0,0,0,0,0,0,0,998000,0,0,0,1002000,4000,998000,998000,0,20260907
063767,定穎控元大61購08,0,0,0,0,0,0,0,0,0,998000,0,0,0,998000,0,998000,998000,0,20260907
064239,美時元大61購04  ,0,0,0,0,0,0,0,0,0,998000,0,0,0,998000,0,998000,998000,0,20260907
072862,聯電凱基5C購14  ,0,0,0,0,0,0,0,0,0,996000,0,0,0,1116000,120000,996000,996000,0,20260907
056636,信邦統一72購01  ,0,0,0,0,0,0,0,0,0,994000,0,0,0,1162000,168000,994000,994000,0,20260907
068079,飛捷統一63購03  ,0,0,0,0,0,0,0,0,0,987000,0,0,0,987000,0,987000,987000,0,20260907
076856,緯穎永豐67購01  ,0,0,0,0,0,0,0,0,0,981000,0,0,0,1000000,19000,981000,981000,0,20260907
071083,晶技凱基5C購02  ,0,0,0,0,0,0,0,0,0,974000,0,0,0,1098000,124000,974000,974000,0,20260907
068202,矽格凱基5B購04  ,0,0,0,0,0,0,0,0,0,970000,0,0,0,970000,0,970000,970000,0,20260907
075270,研華元大61購01  ,0,0,0,0,0,0,0,0,0,970000,0,0,0,1261000,291000,970000,970000,0,20260907
068220,技嘉國票5C購01  ,0,0,0,0,0,0,0,0,0,968000,0,0,0,968000,0,968000,968000,0,20260907
068012,華邦電統一65購04,0,0,0,0,0,0,0,0,0,965000,0,0,0,1091000,126000,965000,965000,0,20260907
074115,台玻群益61購01  ,0,0,0,0,0,0,0,0,0,965000,0,0,0,965000,0,965000,965000,0,20260907
03620T,台股增凱基5C售03,0,0,0,0,0,0,0,0,0,959000,0,0,0,1250000,291000,959000,959000,0,20260907
070235,台灣50凱基61購04,0,0,0,0,0,0,0,0,0,956000,0,0,0,1254000,298000,956000,956000,0,20260907
070688,國喬台新5C購02  ,0,0,0,0,0,0,0,0,0,956000,0,0,0,999000,43000,956000,956000,0,20260907
067269,台積電群益66購02,0,0,0,0,0,0,0,0,0,952000,0,0,0,2098000,1146000,952000,952000,0,20260907
5871,中租-KY         ,3001203,2313629,687574,0,0,0,141000,3000,138000,124736,55000,24854,30146,96531,1941,94590,950310,687574,20260907
072444,華碩富邦5C購01  ,0,0,0,0,0,0,0,0,0,950000,0,0,0,961000,11000,950000,950000,0,20260907
03333T,臺股指群益5B售32,0,0,0,0,0,0,0,0,0,949000,0,0,0,950000,1000,949000,949000,0,20260907
068200,臻鼎凱基63購02  ,0,0,0,0,0,0,0,0,0,946000,0,0,0,970000,24000,946000,946000,0,20260907
070658,凱基金富邦61購01,0,0,0,0,0,0,0,0,0,943000,0,0,0,945000,2000,943000,943000,0,20260907
066185,聯發科元大64購05,0,0,0,0,0,0,0,0,0,938000,0,0,0,1621000,683000,938000,938000,0,20260907
6505,台塑化          ,8313533,7646654,666879,0,0,0,150000,19000,131000,140086,350721,237319,113402,215816,189132,26684,937965,666879,20260907
067586,聯電國票5B購06  ,0,0,0,0,0,0,0,0,0,928000,0,0,0,977000,49000,928000,928000,0,20260907
074413,盟立元大61購03  ,0,0,0,0,0,0,0,0,0,926000,0,0,0,957000,31000,926000,926000,0,20260907
083874,技嘉富邦63購01  ,0,0,0,0,0,0,0,0,0,923000,0,0,0,983000,60000,923000,923000,0,20260907
081791,華碩元大62購01  ,0,0,0,0,0,0,0,0,0,920000,0,0,0,972000,52000,920000,920000,0,20260907
082392,力積電元大62購11,0,0,0,0,0,0,0,0,0,918000,0,0,0,998000,80000,918000,918000,0,20260907
059663,世芯中信63購01  ,0,0,0,0,0,0,0,0,0,918000,0,0,0,1339000,421000,918000,918000,0,20260907
067342,鴻準台新5B購04  ,0,0,0,0,0,0,0,0,0,918000,0,0,0,1003000,85000,918000,918000,0,20260907
064093,大銀富邦61購01  ,0,0,0,0,0,0,0,0,0,916000,0,0,0,936000,20000,916000,916000,0,20260907
070213,華碩群益61購01  ,0,0,0,0,0,0,0,0,0,908000,0,0,0,1108000,200000,908000,908000,0,20260907
066100,聯發科凱基5B購06,0,0,0,0,0,0,0,0,0,908000,0,0,0,1147000,239000,908000,908000,0,20260907
081227,鴻海元大62購10  ,0,0,0,0,0,0,0,0,0,906000,0,0,0,908000,2000,906000,906000,0,20260907
043937,建準元大5B購02  ,0,0,0,0,0,0,0,0,0,902000,0,0,0,1021000,119000,902000,902000,0,20260907
068033,盟立統一65購01  ,0,0,0,0,0,0,0,0,0,898000,0,0,0,1183000,285000,898000,898000,0,20260907
04018C,臺股指凱基5B牛13,0,0,0,0,0,0,0,0,0,895000,0,0,0,1006000,111000,895000,895000,0,20260907
068727,宏達電元大5B購01,0,0,0,0,0,0,0,0,0,894000,0,0,0,894000,0,894000,894000,0,20260907
077376,仁寶永豐61購06  ,0,0,0,0,0,0,0,0,0,892000,0,0,0,916000,24000,892000,892000,0,20260907
070438,群臺2X元大5C購01,0,0,0,0,0,0,0,0,0,887000,0,0,0,887000,0,887000,887000,0,20260907
081421,聯電元大62購04  ,0,0,0,0,0,0,0,0,0,886000,0,0,0,1031000,145000,886000,886000,0,20260907
082060,技嘉元大65購04  ,0,0,0,0,0,0,0,0,0,884000,0,0,0,1194000,310000,884000,884000,0,20260907
079584,信邦元大63購02  ,0,0,0,0,0,0,0,0,0,883000,0,0,0,1012000,129000,883000,883000,0,20260907
082714,臺股指台新62購05,0,0,0,0,0,0,0,0,0,879000,0,0,0,2708000,1829000,879000,879000,0,20260907
1560,中砂            ,1196292,395266,801026,0,0,0,0,1000,-1000,78000,17580,6000,11580,104004,37584,66420,878026,801026,20260907
077271,臻鼎元大61購24  ,0,0,0,0,0,0,0,0,0,877000,0,0,0,877000,0,877000,877000,0,20260907
6531,愛普*           ,1657999,865200,792799,0,0,0,40500,3136,37364,41523,19055,10000,9055,58989,26521,32468,871686,792799,20260907
059389,勤誠富邦5B購01  ,0,0,0,0,0,0,0,0,0,866000,0,0,0,936000,70000,866000,866000,0,20260907
067264,緯穎永豐5B購05  ,0,0,0,0,0,0,0,0,0,865000,0,0,0,952000,87000,865000,865000,0,20260907
077807,華碩統一67購01  ,0,0,0,0,0,0,0,0,0,862000,0,0,0,877000,15000,862000,862000,0,20260907
069913,奇鋐元大5C購10  ,0,0,0,0,0,0,0,0,0,858000,0,0,0,868000,10000,858000,858000,0,20260907
070962,台積電元大61購45,0,0,0,0,0,0,0,0,0,858000,0,0,0,918000,60000,858000,858000,0,20260907
071915,永擎永豐64購01  ,0,0,0,0,0,0,0,0,0,858000,0,0,0,883000,25000,858000,858000,0,20260907
073325,台積電富邦76購01,0,0,0,0,0,0,0,0,0,857000,0,0,0,887000,30000,857000,857000,0,20260907
080421,華碩群益63購01  ,0,0,0,0,0,0,0,0,0,857000,0,0,0,857000,0,857000,857000,0,20260907
066146,聯發科永豐64購03,0,0,0,0,0,0,0,0,0,856000,0,0,0,916000,60000,856000,856000,0,20260907
078485,佳必琪元大64購03,0,0,0,0,0,0,0,0,0,854000,0,0,0,856000,2000,854000,854000,0,20260907
063344,台達電中信62購01,0,0,0,0,0,0,0,0,0,854000,0,0,0,2686000,1832000,854000,854000,0,20260907
077953,緯穎元大63購07  ,0,0,0,0,0,0,0,0,0,850000,0,0,0,885000,35000,850000,850000,0,20260907
081439,金像電元大62購04,0,0,0,0,0,0,0,0,0,848000,0,0,0,1530000,682000,848000,848000,0,20260907
071664,AES元大5C購02   ,0,0,0,0,0,0,0,0,0,844000,0,0,0,844000,0,844000,844000,0,20260907
065180,奇鋐群益5A購11  ,0,0,0,0,0,0,0,0,0,844000,0,0,0,864000,20000,844000,844000,0,20260907
068816,AES統一67購01   ,0,0,0,0,0,0,0,0,0,844000,0,0,0,844000,0,844000,844000,0,20260907
08438U,華通國票5A售02  ,0,0,0,0,0,0,0,0,0,832000,0,0,0,832000,0,832000,832000,0,20260907
070485,奇鋐元大5C購15  ,0,0,0,0,0,0,0,0,0,830000,0,0,0,830000,0,830000,830000,0,20260907
064514,臺股指國票5A購06,0,0,0,0,0,0,0,0,0,827000,0,0,0,874000,47000,827000,827000,0,20260907
070742,聯電元大5C購19  ,0,0,0,0,0,0,0,0,0,826000,0,0,0,826000,0,826000,826000,0,20260907
066729,力積電富邦63購02,0,0,0,0,0,0,0,0,0,824000,0,0,0,928000,104000,824000,824000,0,20260907
070930,GIS台新5C購01   ,0,0,0,0,0,0,0,0,0,823000,0,0,0,1020000,197000,823000,823000,0,20260907
071504,臺股指元大5C購25,0,0,0,0,0,0,0,0,0,821000,0,0,0,872000,51000,821000,821000,0,20260907
072668,臺股指凱基63購19,0,0,0,0,0,0,0,0,0,821000,0,0,0,1508000,687000,821000,821000,0,20260907
059850,SGBR2X中信63購02,0,0,0,0,0,0,0,0,0,820000,0,0,0,820000,0,820000,820000,0,20260907
03815T,臺股指凱基65售09,0,0,0,0,0,0,0,0,0,819000,0,0,0,820000,1000,819000,819000,0,20260907
079597,樺漢元大63購05  ,0,0,0,0,0,0,0,0,0,815000,0,0,0,815000,0,815000,815000,0,20260907
078522,光聖國泰63購02  ,0,0,0,0,0,0,0,0,0,812000,0,0,0,812000,0,812000,812000,0,20260907
078480,臻鼎元大63購10  ,0,0,0,0,0,0,0,0,0,809000,0,0,0,1111000,302000,809000,809000,0,20260907
069434,華邦電永豐75購01,0,0,0,0,0,0,0,0,0,801000,0,0,0,1009000,208000,801000,801000,0,20260907
03846T,臺股指群益61售20,0,0,0,0,0,0,0,0,0,790000,0,0,0,850000,60000,790000,790000,0,20260907
067418,國巨永豐64購02  ,0,0,0,0,0,0,0,0,0,790000,0,0,0,1601000,811000,790000,790000,0,20260907
2371,大同            ,2629337,1904000,725337,0,0,0,26000,0,26000,31129,36000,12000,24000,53129,46000,7129,782466,725337,20260907
1513,中興電          ,1197047,395064,801983,0,0,0,0,63000,-63000,42123,42000,30000,12000,46672,16549,30123,781106,801983,20260907
069654,台灣50富邦6C購01,0,0,0,0,0,0,0,0,0,780000,0,0,0,780000,0,780000,780000,0,20260907
067997,國巨統一65購04  ,0,0,0,0,0,0,0,0,0,780000,0,0,0,1319000,539000,780000,780000,0,20260907
076461,旺宏統一6C購01  ,0,0,0,0,0,0,0,0,0,778000,0,0,0,998000,220000,778000,778000,0,20260907
00894,中信小資高價30  ,329000,26000,303000,0,0,0,0,0,0,472421,0,0,0,745229,272808,472421,775421,303000,20260907
059382,AES永豐5C購03   ,0,0,0,0,0,0,0,0,0,775000,0,0,0,775000,0,775000,775000,0,20260907
073127,晶技元大5C購04  ,0,0,0,0,0,0,0,0,0,774000,0,0,0,774000,0,774000,774000,0,20260907
061432,惠特統一63購01  ,0,0,0,0,0,0,0,0,0,770000,0,0,0,771000,1000,770000,770000,0,20260907
068097,力積電統一75購01,0,0,0,0,0,0,0,0,0,769000,0,0,0,781000,12000,769000,769000,0,20260907
083378,微星富邦63購01  ,0,0,0,0,0,0,0,0,0,769000,0,0,0,772000,3000,769000,769000,0,20260907
00954,中信日本半導體  ,352000,31000,321000,0,0,0,0,0,0,446789,0,0,0,1491809,1045020,446789,767789,321000,20260907
084004,華碩元大66購03  ,0,0,0,0,0,0,0,0,0,762000,0,0,0,767000,5000,762000,762000,0,20260907
074224,信邦元大61購01  ,0,0,0,0,0,0,0,0,0,758000,0,0,0,776000,18000,758000,758000,0,20260907
044180,勤誠統一5B購01  ,0,0,0,0,0,0,0,0,0,755000,0,0,0,790000,35000,755000,755000,0,20260907
067443,技嘉富邦61購01  ,0,0,0,0,0,0,0,0,0,754000,0,0,0,769000,15000,754000,754000,0,20260907
071260,漢唐元大5C購06  ,0,0,0,0,0,0,0,0,0,753000,0,0,0,949000,196000,753000,753000,0,20260907
065621,鴻海群益5B購07  ,0,0,0,0,0,0,0,0,0,749000,0,0,0,799000,50000,749000,749000,0,20260907
069407,佳必琪元大5B購08,0,0,0,0,0,0,0,0,0,748000,0,0,0,748000,0,748000,748000,0,20260907
072570,南亞科中信64購02,0,0,0,0,0,0,0,0,0,747000,0,0,0,761000,14000,747000,747000,0,20260907
072146,國泰金富邦62購02,0,0,0,0,0,0,0,0,0,746000,0,0,0,775000,29000,746000,746000,0,20260907
062659,漢唐統一68購01  ,0,0,0,0,0,0,0,0,0,746000,0,0,0,786000,40000,746000,746000,0,20260907
067184,晶豪科中信5B購01,0,0,0,0,0,0,0,0,0,746000,0,0,0,936000,190000,746000,746000,0,20260907
071419,微星統一66購01  ,0,0,0,0,0,0,0,0,0,744000,0,0,0,778000,34000,744000,744000,0,20260907
081659,辛耘元大67購01  ,0,0,0,0,0,0,0,0,0,741000,0,0,0,769000,28000,741000,741000,0,20260907
067986,聯電統一69購01  ,0,0,0,0,0,0,0,0,0,741000,0,0,0,873000,132000,741000,741000,0,20260907
074403,世紀鋼台新61購01,0,0,0,0,0,0,0,0,0,739000,0,0,0,739000,0,739000,739000,0,20260907
073249,漢唐元大5C購13  ,0,0,0,0,0,0,0,0,0,739000,0,0,0,758000,19000,739000,739000,0,20260907
068023,微星統一65購01  ,0,0,0,0,0,0,0,0,0,737000,0,0,0,936000,199000,737000,737000,0,20260907
067620,國巨永豐65購02  ,0,0,0,0,0,0,0,0,0,735000,0,0,0,1518000,783000,735000,735000,0,20260907
070170,台灣50台新5C購01,0,0,0,0,0,0,0,0,0,734000,0,0,0,999000,265000,734000,734000,0,20260907
075877,台化台新61購04  ,0,0,0,0,0,0,0,0,0,732000,0,0,0,813000,81000,732000,732000,0,20260907
068043,強茂統一65購02  ,0,0,0,0,0,0,0,0,0,732000,0,0,0,745000,13000,732000,732000,0,20260907
082133,台達電台新68購01,0,0,0,0,0,0,0,0,0,731000,0,0,0,757000,26000,731000,731000,0,20260907
04339T,玉晶光中信63售01,0,0,0,0,0,0,0,0,0,728000,0,0,0,731000,3000,728000,728000,0,20260907
051666,台積電元大5A購03,0,0,0,0,0,0,0,0,0,725000,0,0,0,725000,0,725000,725000,0,20260907
080185,飛捷元大63購03  ,0,0,0,0,0,0,0,0,0,723000,0,0,0,723000,0,723000,723000,0,20260907
2305,全友            ,3300028,2611326,688702,0,0,0,0,0,0,33553,6000,3000,3000,35085,4532,30553,722255,688702,20260907
076309,旺宏凱基61購04  ,0,0,0,0,0,0,0,0,0,722000,0,0,0,796000,74000,722000,722000,0,20260907
070299,華碩元大5C購02  ,0,0,0,0,0,0,0,0,0,721000,0,0,0,868000,147000,721000,721000,0,20260907
081140,國巨統一68購02  ,0,0,0,0,0,0,0,0,0,720000,0,0,0,771000,51000,720000,720000,0,20260907
009819,中信數據及電力  ,30000,0,30000,0,0,0,0,0,0,687422,0,0,0,986000,298578,687422,717422,30000,20260907
070221,奇鋐群益62購01  ,0,0,0,0,0,0,0,0,0,716000,0,0,0,819000,103000,716000,716000,0,20260907
079121,汎銓群益62購02  ,0,0,0,0,0,0,0,0,0,714000,0,0,0,814000,100000,714000,714000,0,20260907
077437,愛普國票61購01  ,0,0,0,0,0,0,0,0,0,710000,0,0,0,777000,67000,710000,710000,0,20260907
064814,台亞凱基5A購02  ,0,0,0,0,0,0,0,0,0,710000,0,0,0,710000,0,710000,710000,0,20260907
074568,宏致國票61購01  ,0,0,0,0,0,0,0,0,0,709000,0,0,0,926000,217000,709000,709000,0,20260907
083093,富世達富邦63購06,0,0,0,0,0,0,0,0,0,708000,0,0,0,887000,179000,708000,708000,0,20260907
073491,建準富邦63購02  ,0,0,0,0,0,0,0,0,0,707000,0,0,0,799000,92000,707000,707000,0,20260907
5608,四維航          ,1642663,947066,695597,0,0,0,0,0,0,9945,10000,55,9945,0,0,0,705542,695597,20260907
2603,長榮            ,2330341,2243036,87305,0,0,0,503000,8000,495000,118906,125000,31000,94000,98829,73923,24906,701211,87305,20260907
080101,華碩富邦62購01  ,0,0,0,0,0,0,0,0,0,700000,0,0,0,727000,27000,700000,700000,0,20260907
2601,益航            ,924011,224604,699407,0,0,0,0,0,0,0,0,0,0,0,0,0,699407,699407,20260907
067456,台灣50台新5B購09,0,0,0,0,0,0,0,0,0,696000,0,0,0,728000,32000,696000,696000,0,20260907
078904,緯穎台新62購07  ,0,0,0,0,0,0,0,0,0,694000,0,0,0,697000,3000,694000,694000,0,20260907
073917,金像電元大61購11,0,0,0,0,0,0,0,0,0,694000,0,0,0,1592000,898000,694000,694000,0,20260907
072089,永擎國票5C購01  ,0,0,0,0,0,0,0,0,0,693000,0,0,0,705000,12000,693000,693000,0,20260907
2455,全新            ,1161206,1032570,128636,0,0,0,3000,22000,-19000,581161,399606,49999,349607,246361,14807,231554,690797,128636,20260907
03249T,臺股指富邦61售14,0,0,0,0,0,0,0,0,0,689000,0,0,0,710000,21000,689000,689000,0,20260907
081643,興勤元大62購01  ,0,0,0,0,0,0,0,0,0,687000,0,0,0,898000,211000,687000,687000,0,20260907
062912,台達電統一68購01,0,0,0,0,0,0,0,0,0,686000,0,0,0,967000,281000,686000,686000,0,20260907
065840,台積電永豐61購12,0,0,0,0,0,0,0,0,0,686000,0,0,0,855000,169000,686000,686000,0,20260907
055372,世芯永豐5C購03  ,0,0,0,0,0,0,0,0,0,685000,0,0,0,838000,153000,685000,685000,0,20260907
072207,眾達台新5C購01  ,0,0,0,0,0,0,0,0,0,680000,0,0,0,680000,0,680000,680000,0,20260907
071990,聯電元大61購18  ,0,0,0,0,0,0,0,0,0,679000,0,0,0,838000,159000,679000,679000,0,20260907
065887,零壹凱基5B購01  ,0,0,0,0,0,0,0,0,0,679000,0,0,0,749000,70000,679000,679000,0,20260907
9910,豐泰            ,660422,224000,436422,0,0,0,191000,4000,187000,53853,45000,308,44692,9161,0,9161,677275,436422,20260907
080178,緯創元大63購08  ,0,0,0,0,0,0,0,0,0,677000,0,0,0,927000,250000,677000,677000,0,20260907
069312,聯電凱基5B購12  ,0,0,0,0,0,0,0,0,0,676000,0,0,0,697000,21000,676000,676000,0,20260907
079604,新代元大63購01  ,0,0,0,0,0,0,0,0,0,674000,0,0,0,830000,156000,674000,674000,0,20260907
070641,臺股指凱基61購14,0,0,0,0,0,0,0,0,0,673000,0,0,0,698000,25000,673000,673000,0,20260907
063446,台達電統一66購01,0,0,0,0,0,0,0,0,0,671000,0,0,0,691000,20000,671000,671000,0,20260907
066150,晶豪科永豐5C購03,0,0,0,0,0,0,0,0,0,670000,0,0,0,670000,0,670000,670000,0,20260907
2360,致茂            ,991166,420467,570699,0,0,0,40000,8759,31241,64244,34300,8010,26290,110050,72096,37954,666184,570699,20260907
2451,創見            ,1406000,784083,621917,0,0,0,33000,2000,31000,12939,15000,7198,7802,11520,6383,5137,665856,621917,20260907
065891,眾達凱基61購01  ,0,0,0,0,0,0,0,0,0,665000,0,0,0,765000,100000,665000,665000,0,20260907
066229,台積電台新65購06,0,0,0,0,0,0,0,0,0,665000,0,0,0,729000,64000,665000,665000,0,20260907
079049,佳必琪元大64購05,0,0,0,0,0,0,0,0,0,664000,0,0,0,664000,0,664000,664000,0,20260907
060732,昇貿富邦5B購01  ,0,0,0,0,0,0,0,0,0,658000,0,0,0,904000,246000,658000,658000,0,20260907
067361,緯穎台新62購03  ,0,0,0,0,0,0,0,0,0,658000,0,0,0,658000,0,658000,658000,0,20260907
2382,廣達            ,7197933,7825143,-627210,0,0,0,1098000,14846,1083154,201467,213428,126156,87272,148425,34230,114195,657411,-627210,20260907
075742,新唐元大65購01  ,0,0,0,0,0,0,0,0,0,657000,0,0,0,657000,0,657000,657000,0,20260907
074686,興勤元大61購02  ,0,0,0,0,0,0,0,0,0,657000,0,0,0,657000,0,657000,657000,0,20260907
072159,台積電凱基5C購22,0,0,0,0,0,0,0,0,0,654000,0,0,0,654000,0,654000,654000,0,20260907
081266,勤誠元大62購01  ,0,0,0,0,0,0,0,0,0,653000,0,0,0,783000,130000,653000,653000,0,20260907
083724,興勤元大63購01  ,0,0,0,0,0,0,0,0,0,648000,0,0,0,648000,0,648000,648000,0,20260907
00909,國泰數位支付服務,87000,15000,72000,0,0,0,0,0,0,575348,31000,0,31000,556064,11716,544348,647348,72000,20260907
063674,矽格永豐5C購01  ,0,0,0,0,0,0,0,0,0,647000,0,0,0,700000,53000,647000,647000,0,20260907
065451,台灣50中信65購01,0,0,0,0,0,0,0,0,0,646000,0,0,0,745000,99000,646000,646000,0,20260907
077360,光聖統一6C購01  ,0,0,0,0,0,0,0,0,0,645000,0,0,0,675000,30000,645000,645000,0,20260907
069196,微星群益5B購05  ,0,0,0,0,0,0,0,0,0,643000,0,0,0,661000,18000,643000,643000,0,20260907
063023,台達電元大64購02,0,0,0,0,0,0,0,0,0,642000,0,0,0,828000,186000,642000,642000,0,20260907
070147,華碩永豐63購01  ,0,0,0,0,0,0,0,0,0,641000,0,0,0,641000,0,641000,641000,0,20260907
4576,大銀微系統      ,2282447,1634805,647642,0,0,0,0,0,0,-6705,4545,0,4545,44976,56226,-11250,640937,647642,20260907
075694,臻鼎凱基61購07  ,0,0,0,0,0,0,0,0,0,640000,0,0,0,1193000,553000,640000,640000,0,20260907
066589,楠梓電富邦63購01,0,0,0,0,0,0,0,0,0,640000,0,0,0,1004000,364000,640000,640000,0,20260907
04130T,松川群益64售01  ,0,0,0,0,0,0,0,0,0,636000,0,0,0,637000,1000,636000,636000,0,20260907
070165,華碩國票5C購01  ,0,0,0,0,0,0,0,0,0,636000,0,0,0,840000,204000,636000,636000,0,20260907
3026,禾伸堂          ,766000,363057,402943,0,0,0,82000,1000,81000,151489,3000,11500,-8500,201571,41582,159989,635432,402943,20260907
070807,新日興永豐5C購02,0,0,0,0,0,0,0,0,0,632000,0,0,0,662000,30000,632000,632000,0,20260907
