證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數,外資買賣超合計,資料日期
076518,士電凱基61購03  ,0,0,0,0,0,0,0,0,0,-300000,0,0,0,0,300000,-300000,-300000,0,20260914
083430,大同元大63購01  ,0,0,0,0,0,0,0,0,0,-301000,0,0,0,4000,305000,-301000,-301000,0,20260914
070396,友達凱基64購01  ,0,0,0,0,0,0,0,0,0,-301000,0,0,0,53000,354000,-301000,-301000,0,20260914
070778,日月光元大61購02,0,0,0,0,0,0,0,0,0,-301000,0,0,0,10000,311000,-301000,-301000,0,20260914
083788,矽格群益63購03  ,0,0,0,0,0,0,0,0,0,-301000,0,0,0,34000,335000,-301000,-301000,0,20260914
079590,貿聯元大64購03  ,0,0,0,0,0,0,0,0,0,-301000,0,0,0,0,301000,-301000,-301000,0,20260914
066083,台股增凱基5B購01,0,0,0,0,0,0,0,0,0,-302000,0,0,0,100000,402000,-302000,-302000,0,20260914
081422,聯電元大62購05  ,0,0,0,0,0,0,0,0,0,-302000,0,0,0,672000,974000,-302000,-302000,0,20260914
083436,強茂元大65購02  ,0,0,0,0,0,0,0,0,0,-302000,0,0,0,527000,829000,-302000,-302000,0,20260914
009800,中信NASDAQ      ,7000,20000,-13000,0,0,0,0,0,0,-289233,0,0,0,411144,700377,-289233,-302233,-13000,20260914
078282,台積電元大63購16,0,0,0,0,0,0,0,0,0,-303000,0,0,0,50000,353000,-303000,-303000,0,20260914
062742,貿聯凱基61購01  ,0,0,0,0,0,0,0,0,0,-303000,0,0,0,2000,305000,-303000,-303000,0,20260914
071432,威強電統一63購01,0,0,0,0,0,0,0,0,0,-303000,0,0,0,191000,494000,-303000,-303000,0,20260914
072927,偉詮電元大5C購01,0,0,0,0,0,0,0,0,0,-304000,0,0,0,0,304000,-304000,-304000,0,20260914
060095,永光國票5A購03  ,0,0,0,0,0,0,0,0,0,-304000,0,0,0,11000,315000,-304000,-304000,0,20260914
079670,宏致群益63購01  ,0,0,0,0,0,0,0,0,0,-304000,0,0,0,86000,390000,-304000,-304000,0,20260914
045633,祥碩元大5B購02  ,0,0,0,0,0,0,0,0,0,-304000,0,0,0,20000,324000,-304000,-304000,0,20260914
068788,順德統一65購03  ,0,0,0,0,0,0,0,0,0,-305000,0,0,0,198000,503000,-305000,-305000,0,20260914
1737,臺鹽            ,35000,153000,-118000,0,0,0,0,0,0,-187000,0,187000,-187000,0,0,0,-305000,-118000,20260914
03737B,臺股指凱基63熊16,0,0,0,0,0,0,0,0,0,-305000,0,0,0,171000,476000,-305000,-305000,0,20260914
070528,瑞軒台新5C購01  ,0,0,0,0,0,0,0,0,0,-305000,0,0,0,80000,385000,-305000,-305000,0,20260914
080003,帆宣凱基63購02  ,0,0,0,0,0,0,0,0,0,-306000,0,0,0,63000,369000,-306000,-306000,0,20260914
066612,日月光富邦61購04,0,0,0,0,0,0,0,0,0,-306000,0,0,0,36000,342000,-306000,-306000,0,20260914
084000,仁寶元大67購01  ,0,0,0,0,0,0,0,0,0,-306000,0,0,0,9000,315000,-306000,-306000,0,20260914
055655,中鋼統一62購01  ,0,0,0,0,0,0,0,0,0,-306000,0,0,0,6000,312000,-306000,-306000,0,20260914
079453,祥碩凱基64購01  ,0,0,0,0,0,0,0,0,0,-307000,0,0,0,0,307000,-307000,-307000,0,20260914
2614,東森            ,20000,327000,-307000,0,0,0,0,0,0,0,0,0,0,0,0,0,-307000,-307000,20260914
2471,資通            ,89000,396000,-307000,0,0,0,0,0,0,0,0,0,0,0,0,0,-307000,-307000,20260914
071136,臺企銀群益61購01,0,0,0,0,0,0,0,0,0,-307000,0,0,0,5000,312000,-307000,-307000,0,20260914
062863,兆聯元大64購01  ,10000,0,10000,0,0,0,0,0,0,-317000,0,0,0,0,317000,-317000,-307000,10000,20260914
073133,聯茂元大5C購08  ,0,0,0,0,0,0,0,0,0,-308000,0,0,0,1142000,1450000,-308000,-308000,0,20260914
080079,智伸科台新65購01,0,0,0,0,0,0,0,0,0,-309000,0,0,0,0,309000,-309000,-309000,0,20260914
060100,定穎控國票65購01,0,0,0,0,0,0,0,0,0,-309000,0,0,0,0,309000,-309000,-309000,0,20260914
03229T,世芯國票5C售01  ,0,0,0,0,0,0,0,0,0,-309000,0,0,0,229000,538000,-309000,-309000,0,20260914
067874,力成元大5B購02  ,0,0,0,0,0,0,0,0,0,-310000,0,0,0,0,310000,-310000,-310000,0,20260914
080120,強茂永豐64購02  ,0,0,0,0,0,0,0,0,0,-310000,0,0,0,0,310000,-310000,-310000,0,20260914
080295,凱美台新65購02  ,0,0,0,0,0,0,0,0,0,-310000,0,0,0,1000,311000,-310000,-310000,0,20260914
6214,精誠            ,881153,1149526,-268373,0,0,0,7408,18000,-10592,-31942,0,1000,-1000,8000,38942,-30942,-310907,-268373,20260914
056983,智邦凱基5A購02  ,0,0,0,0,0,0,0,0,0,-311000,0,0,0,0,311000,-311000,-311000,0,20260914
082078,富世達元大65購02,0,0,0,0,0,0,0,0,0,-311000,0,0,0,165000,476000,-311000,-311000,0,20260914
085104,瑞軒元大63購04  ,0,0,0,0,0,0,0,0,0,-312000,0,0,0,0,312000,-312000,-312000,0,20260914
066660,台灣50凱基64購03,0,0,0,0,0,0,0,0,0,-313000,0,0,0,2000,315000,-313000,-313000,0,20260914
9934,成霖            ,76000,308000,-232000,0,0,0,0,0,0,-81000,19000,100000,-81000,0,0,0,-313000,-232000,20260914
080757,金像電元大63購11,0,0,0,0,0,0,0,0,0,-313000,0,0,0,344000,657000,-313000,-313000,0,20260914
081255,日月光元大62購04,0,0,0,0,0,0,0,0,0,-313000,0,0,0,0,313000,-313000,-313000,0,20260914
075565,臻鼎永豐61購05  ,0,0,0,0,0,0,0,0,0,-313000,0,0,0,63000,376000,-313000,-313000,0,20260914
075023,松川元大61購02  ,0,0,0,0,0,0,0,0,0,-314000,0,0,0,9000,323000,-314000,-314000,0,20260914
072197,群光台新5C購02  ,0,0,0,0,0,0,0,0,0,-314000,0,0,0,0,314000,-314000,-314000,0,20260914
080747,鴻海元大63購18  ,0,0,0,0,0,0,0,0,0,-314000,0,0,0,0,314000,-314000,-314000,0,20260914
078207,定穎控元大62購01,0,0,0,0,0,0,0,0,0,-314000,0,0,0,0,314000,-314000,-314000,0,20260914
04411T,臺股指富邦63售20,0,0,0,0,0,0,0,0,0,-314000,0,0,0,65000,379000,-314000,-314000,0,20260914
068799,義隆統一65購01  ,0,0,0,0,0,0,0,0,0,-314000,0,0,0,0,314000,-314000,-314000,0,20260914
069516,惠特台新63購01  ,0,0,0,0,0,0,0,0,0,-314000,0,0,0,0,314000,-314000,-314000,0,20260914
1313,聯成            ,458693,803101,-344408,0,0,0,0,0,0,29967,43000,0,43000,92,13125,-13033,-314441,-344408,20260914
085069,凱基金永豐63購01,0,0,0,0,0,0,0,0,0,-315000,0,0,0,0,315000,-315000,-315000,0,20260914
067496,日月光凱基5C購02,0,0,0,0,0,0,0,0,0,-315000,0,0,0,3000,318000,-315000,-315000,0,20260914
080805,奇鋐中信62購02  ,0,0,0,0,0,0,0,0,0,-315000,0,0,0,0,315000,-315000,-315000,0,20260914
072817,強茂永豐62購01  ,0,0,0,0,0,0,0,0,0,-316000,0,0,0,95000,411000,-316000,-316000,0,20260914
076171,京元電元大61購17,0,0,0,0,0,0,0,0,0,-316000,0,0,0,0,316000,-316000,-316000,0,20260914
061264,新唐兆豐63購03  ,0,0,0,0,0,0,0,0,0,-316000,0,0,0,0,316000,-316000,-316000,0,20260914
063288,台達電國票5C購03,0,0,0,0,0,0,0,0,0,-317000,0,0,0,60000,377000,-317000,-317000,0,20260914
082788,聯詠中信65購01  ,0,0,0,0,0,0,0,0,0,-318000,0,0,0,125000,443000,-318000,-318000,0,20260914
04026C,臺股指元大63牛28,0,0,0,0,0,0,0,0,0,-318000,0,0,0,171000,489000,-318000,-318000,0,20260914
067411,國巨中信65購01  ,0,0,0,0,0,0,0,0,0,-318000,0,0,0,1145000,1463000,-318000,-318000,0,20260914
077043,美利達元大61購02,0,0,0,0,0,0,0,0,0,-318000,0,0,0,0,318000,-318000,-318000,0,20260914
085331,瑞軒富邦65購01  ,0,0,0,0,0,0,0,0,0,-319000,0,0,0,0,319000,-319000,-319000,0,20260914
04015C,臺股指元大64牛15,0,0,0,0,0,0,0,0,0,-319000,0,0,0,0,319000,-319000,-319000,0,20260914
072757,聯電富邦66購01  ,0,0,0,0,0,0,0,0,0,-319000,0,0,0,179000,498000,-319000,-319000,0,20260914
081573,聯電中信68購01  ,10000,0,10000,0,0,0,0,0,0,-329000,0,0,0,810000,1139000,-329000,-319000,10000,20260914
073001,台橡國票61購01  ,0,0,0,0,0,0,0,0,0,-320000,0,0,0,80000,400000,-320000,-320000,0,20260914
076576,群創台新61購05  ,0,0,0,0,0,0,0,0,0,-320000,0,0,0,8000,328000,-320000,-320000,0,20260914
085371,國巨永豐65購05  ,0,0,0,0,0,0,0,0,0,-321000,0,0,0,0,321000,-321000,-321000,0,20260914
079798,金像電富邦68購01,0,0,0,0,0,0,0,0,0,-321000,0,0,0,10000,331000,-321000,-321000,0,20260914
065522,智原元大5B購02  ,0,0,0,0,0,0,0,0,0,-321000,0,0,0,0,321000,-321000,-321000,0,20260914
072907,聯電元大61購20  ,0,0,0,0,0,0,0,0,0,-322000,0,0,0,86000,408000,-322000,-322000,0,20260914
072753,T50正2富邦5C購04,0,0,0,0,0,0,0,0,0,-322000,0,0,0,0,322000,-322000,-322000,0,20260914
064433,新唐統一64購02  ,0,0,0,0,0,0,0,0,0,-322000,0,0,0,155000,477000,-322000,-322000,0,20260914
068303,同欣電統一63購02,0,0,0,0,0,0,0,0,0,-322000,0,0,0,7000,329000,-322000,-322000,0,20260914
03266T,臺股指富邦62售05,0,0,0,0,0,0,0,0,0,-322000,0,0,0,3000,325000,-322000,-322000,0,20260914
084854,英業達元大63購04,0,0,0,0,0,0,0,0,0,-323000,0,0,0,0,323000,-323000,-323000,0,20260914
057513,京元電統一63購01,0,0,0,0,0,0,0,0,0,-323000,0,0,0,0,323000,-323000,-323000,0,20260914
059298,華通元大61購06  ,0,0,0,0,0,0,0,0,0,-323000,0,0,0,70000,393000,-323000,-323000,0,20260914
068980,台灣50台新5B購17,0,0,0,0,0,0,0,0,0,-323000,0,0,0,24000,347000,-323000,-323000,0,20260914
071504,臺股指元大5C購25,0,0,0,0,0,0,0,0,0,-323000,0,0,0,1000,324000,-323000,-323000,0,20260914
063245,台達電元大61購02,0,0,0,0,0,0,0,0,0,-323000,0,0,0,254000,577000,-323000,-323000,0,20260914
081453,晶技元大62購02  ,0,0,0,0,0,0,0,0,0,-324000,0,0,0,172000,496000,-324000,-324000,0,20260914
085025,華新科台新63購03,0,0,0,0,0,0,0,0,0,-324000,0,0,0,105000,429000,-324000,-324000,0,20260914
00885,富邦越南        ,311110,457000,-145890,0,0,0,0,0,0,-178583,0,0,0,518000,696583,-178583,-324473,-145890,20260914
03490T,臺股指群益5C售09,0,0,0,0,0,0,0,0,0,-325000,0,0,0,9000,334000,-325000,-325000,0,20260914
078683,新唐永豐63購02  ,0,0,0,0,0,0,0,0,0,-325000,0,0,0,0,325000,-325000,-325000,0,20260914
057186,啟碁統一61購04  ,0,0,0,0,0,0,0,0,0,-325000,0,0,0,0,325000,-325000,-325000,0,20260914
080773,貿聯元大64購06  ,0,0,0,0,0,0,0,0,0,-326000,0,0,0,5000,331000,-326000,-326000,0,20260914
064968,矽力元大5B購03  ,0,0,0,0,0,0,0,0,0,-326000,0,0,0,10000,336000,-326000,-326000,0,20260914
067441,國巨富邦61購03  ,0,0,0,0,0,0,0,0,0,-327000,0,0,0,352000,679000,-327000,-327000,0,20260914
083767,超豐群益63購01  ,0,0,0,0,0,0,0,0,0,-327000,0,0,0,0,327000,-327000,-327000,0,20260914
070104,AES元大61購04   ,0,0,0,0,0,0,0,0,0,-327000,0,0,0,172000,499000,-327000,-327000,0,20260914
079768,富世達元大63購08,0,0,0,0,0,0,0,0,0,-327000,0,0,0,220000,547000,-327000,-327000,0,20260914
083211,貿聯元大63購22  ,0,0,0,0,0,0,0,0,0,-327000,0,0,0,49000,376000,-327000,-327000,0,20260914
083074,台達電富邦63購01,0,0,0,0,0,0,0,0,0,-327000,0,0,0,1000,328000,-327000,-327000,0,20260914
080136,力積電永豐64購05,0,0,0,0,0,0,0,0,0,-328000,0,0,0,0,328000,-328000,-328000,0,20260914
064050,台積電群益62購02,0,0,0,0,0,0,0,0,0,-328000,0,0,0,0,328000,-328000,-328000,0,20260914
063468,帆宣統一74購01  ,0,0,0,0,0,0,0,0,0,-330000,0,0,0,0,330000,-330000,-330000,0,20260914
067439,鴻海富邦61購04  ,0,0,0,0,0,0,0,0,0,-330000,0,0,0,0,330000,-330000,-330000,0,20260914
084679,新日興元大63購01,0,0,0,0,0,0,0,0,0,-330000,0,0,0,0,330000,-330000,-330000,0,20260914
00982T,平衡兆豐台美動能,5000,0,5000,0,0,0,0,0,0,-335639,0,0,0,73110,408749,-335639,-330639,5000,20260914
071406,聯電統一6C購01  ,0,0,0,0,0,0,0,0,0,-331000,0,0,0,254000,585000,-331000,-331000,0,20260914
083210,貿聯元大63購21  ,0,0,0,0,0,0,0,0,0,-331000,0,0,0,38000,369000,-331000,-331000,0,20260914
080404,SGBR2X群益62購01,0,0,0,0,0,0,0,0,0,-332000,0,0,0,0,332000,-332000,-332000,0,20260914
068491,大毅國票5C購02  ,0,0,0,0,0,0,0,0,0,-332000,0,0,0,14000,346000,-332000,-332000,0,20260914
062678,新唐統一74購01  ,0,0,0,0,0,0,0,0,0,-333000,0,0,0,0,333000,-333000,-333000,0,20260914
066947,強茂永豐63購01  ,0,0,0,0,0,0,0,0,0,-333000,0,0,0,1000,334000,-333000,-333000,0,20260914
070978,智原元大61購02  ,0,0,0,0,0,0,0,0,0,-333000,0,0,0,0,333000,-333000,-333000,0,20260914
082050,台達電元大64購05,0,0,0,0,0,0,0,0,0,-333000,0,0,0,291000,624000,-333000,-333000,0,20260914
081317,日月光富邦62購03,0,0,0,0,0,0,0,0,0,-334000,0,0,0,0,334000,-334000,-334000,0,20260914
081462,騰輝電元大62購02,0,0,0,0,0,0,0,0,0,-336000,0,0,0,100000,436000,-336000,-336000,0,20260914
075805,漢唐元大61購09  ,0,0,0,0,0,0,0,0,0,-336000,0,0,0,0,336000,-336000,-336000,0,20260914
084635,亞翔富邦64購01  ,0,0,0,0,0,0,0,0,0,-336000,0,0,0,0,336000,-336000,-336000,0,20260914
077299,中興電台新61購01,0,0,0,0,0,0,0,0,0,-336000,0,0,0,14000,350000,-336000,-336000,0,20260914
068649,漢唐永豐5C購02  ,0,0,0,0,0,0,0,0,0,-336000,0,0,0,0,336000,-336000,-336000,0,20260914
069643,日月光凱基64購02,0,0,0,0,0,0,0,0,0,-336000,0,0,0,0,336000,-336000,-336000,0,20260914
079037,京元電元大64購08,0,0,0,0,0,0,0,0,0,-336000,0,0,0,44000,380000,-336000,-336000,0,20260914
03180T,元石油凱基5B售03,0,0,0,0,0,0,0,0,0,-337000,0,0,0,0,337000,-337000,-337000,0,20260914
057537,同欣電統一61購02,0,0,0,0,0,0,0,0,0,-338000,0,0,0,40000,378000,-338000,-338000,0,20260914
9103,美德醫療-DR     ,15000,353000,-338000,0,0,0,0,0,0,-700,0,0,0,0,700,-700,-338700,-338000,20260914
076436,崇越元大61購02  ,0,0,0,0,0,0,0,0,0,-339000,0,0,0,17000,356000,-339000,-339000,0,20260914
066525,世芯國票63購01  ,0,0,0,0,0,0,0,0,0,-339000,0,0,0,181000,520000,-339000,-339000,0,20260914
2103,台橡            ,855015,1223175,-368160,0,0,0,0,0,0,28800,8000,2000,6000,27082,4282,22800,-339360,-368160,20260914
052723,可寧衛富邦61購01,0,0,0,0,0,0,0,0,0,-340000,0,0,0,0,340000,-340000,-340000,0,20260914
075435,富世達統一67購01,0,0,0,0,0,0,0,0,0,-340000,0,0,0,470000,810000,-340000,-340000,0,20260914
073866,順德群益62購02  ,0,0,0,0,0,0,0,0,0,-340000,0,0,0,103000,443000,-340000,-340000,0,20260914
2010,春源            ,131000,540000,-409000,0,0,0,0,0,0,68298,73000,1702,71298,0,3000,-3000,-340702,-409000,20260914
068042,強茂統一65購01  ,0,0,0,0,0,0,0,0,0,-341000,0,0,0,86000,427000,-341000,-341000,0,20260914
085334,國泰金富邦69購01,0,0,0,0,0,0,0,0,0,-341000,0,0,0,162000,503000,-341000,-341000,0,20260914
081815,宏致元大66購01  ,0,0,0,0,0,0,0,0,0,-341000,0,0,0,398000,739000,-341000,-341000,0,20260914
04019C,臺股指元大65牛13,0,0,0,0,0,0,0,0,0,-341000,0,0,0,37000,378000,-341000,-341000,0,20260914
082528,大同群益62購01  ,0,0,0,0,0,0,0,0,0,-341000,0,0,0,5000,346000,-341000,-341000,0,20260914
082553,祥碩群益63購01  ,0,0,0,0,0,0,0,0,0,-341000,0,0,0,10000,351000,-341000,-341000,0,20260914
060202,華通富邦5B購01  ,0,0,0,0,0,0,0,0,0,-342000,0,0,0,9000,351000,-342000,-342000,0,20260914
074200,台玻元大64購02  ,0,0,0,0,0,0,0,0,0,-342000,0,0,0,150000,492000,-342000,-342000,0,20260914
082046,台達電元大62購01,0,0,0,0,0,0,0,0,0,-342000,0,0,0,1002000,1344000,-342000,-342000,0,20260914
072507,富鼎台新5C購02  ,0,0,0,0,0,0,0,0,0,-342000,0,0,0,309000,651000,-342000,-342000,0,20260914
080924,日月光元大63購12,0,0,0,0,0,0,0,0,0,-344000,0,0,0,0,344000,-344000,-344000,0,20260914
065514,聯發科元大61購23,0,0,0,0,0,0,0,0,0,-345000,0,0,0,156000,501000,-345000,-345000,0,20260914
067588,國巨國票5B購05  ,0,0,0,0,0,0,0,0,0,-346000,0,0,0,93000,439000,-346000,-346000,0,20260914
1229,聯華            ,431000,706160,-275160,0,0,0,70000,135000,-65000,-6000,35000,9879,25121,18000,49121,-31121,-346160,-275160,20260914
3533,嘉澤            ,195444,526426,-330982,0,0,0,1000,0,1000,-16789,0,1000,-1000,21384,37173,-15789,-346771,-330982,20260914
083077,漢唐富邦65購01  ,0,0,0,0,0,0,0,0,0,-347000,0,0,0,6000,353000,-347000,-347000,0,20260914
083244,國巨群益65購02  ,0,0,0,0,0,0,0,0,0,-348000,0,0,0,171000,519000,-348000,-348000,0,20260914
080917,文曄元大64購05  ,0,0,0,0,0,0,0,0,0,-348000,0,0,0,0,348000,-348000,-348000,0,20260914
079801,盟立富邦64購02  ,0,0,0,0,0,0,0,0,0,-348000,0,0,0,88000,436000,-348000,-348000,0,20260914
1712,興農            ,105229,440000,-334771,0,0,0,0,0,0,-13671,4000,17671,-13671,0,0,0,-348442,-334771,20260914
067414,聯電永豐61購03  ,0,0,0,0,0,0,0,0,0,-349000,0,0,0,143000,492000,-349000,-349000,0,20260914
052983,惠特統一61購02  ,0,0,0,0,0,0,0,0,0,-349000,0,0,0,723000,1072000,-349000,-349000,0,20260914
00913,兆豐台灣晶圓製造,115288,593090,-477802,0,0,0,0,0,0,128578,0,0,0,497154,368576,128578,-349224,-477802,20260914
078138,元大金富邦62購01,0,0,0,0,0,0,0,0,0,-350000,0,0,0,84000,434000,-350000,-350000,0,20260914
051226,第一銅統一5C購03,0,0,0,0,0,0,0,0,0,-350000,0,0,0,0,350000,-350000,-350000,0,20260914
069043,TPK元大5B購05   ,0,0,0,0,0,0,0,0,0,-350000,0,0,0,0,350000,-350000,-350000,0,20260914
068755,金像電凱基63購02,0,0,0,0,0,0,0,0,0,-350000,0,0,0,0,350000,-350000,-350000,0,20260914
1104,環泥            ,53000,403706,-350706,0,0,0,0,0,0,-2,0,2,-2,0,0,0,-350708,-350706,20260914
067743,台灣50台新5B購12,0,0,0,0,0,0,0,0,0,-351000,0,0,0,283000,634000,-351000,-351000,0,20260914
080128,群創永豐68購01  ,0,0,0,0,0,0,0,0,0,-351000,0,0,0,0,351000,-351000,-351000,0,20260914
068040,鉅祥統一65購01  ,0,0,0,0,0,0,0,0,0,-352000,0,0,0,30000,382000,-352000,-352000,0,20260914
3576,聯合再生        ,949379,1275000,-325621,0,0,0,0,0,0,-28000,0,28000,-28000,0,0,0,-353621,-325621,20260914
055473,鴻海元大5C購07  ,0,0,0,0,0,0,0,0,0,-354000,0,0,0,1000,355000,-354000,-354000,0,20260914
066183,聯發科元大61購24,0,0,0,0,0,0,0,0,0,-354000,0,0,0,55000,409000,-354000,-354000,0,20260914
078487,力成元大64購01  ,0,0,0,0,0,0,0,0,0,-355000,0,0,0,10000,365000,-355000,-355000,0,20260914
077103,零壹永豐61購01  ,0,0,0,0,0,0,0,0,0,-355000,0,0,0,93000,448000,-355000,-355000,0,20260914
073376,晶豪科凱基63購02,0,0,0,0,0,0,0,0,0,-355000,0,0,0,40000,395000,-355000,-355000,0,20260914
082245,矽統凱基63購02  ,0,0,0,0,0,0,0,0,0,-356000,0,0,0,0,356000,-356000,-356000,0,20260914
065712,T50反1元大5C購06,0,0,0,0,0,0,0,0,0,-356000,0,0,0,0,356000,-356000,-356000,0,20260914
084486,日電貿元大63購03,0,0,0,0,0,0,0,0,0,-356000,0,0,0,131000,487000,-356000,-356000,0,20260914
079049,佳必琪元大64購05,0,0,0,0,0,0,0,0,0,-356000,0,0,0,102000,458000,-356000,-356000,0,20260914
059024,祥碩永豐5C購01  ,0,0,0,0,0,0,0,0,0,-357000,0,0,0,0,357000,-357000,-357000,0,20260914
062131,鉅祥群益5B購01  ,0,0,0,0,0,0,0,0,0,-357000,0,0,0,3000,360000,-357000,-357000,0,20260914
076154,台虹統一67購01  ,0,0,0,0,0,0,0,0,0,-357000,0,0,0,45000,402000,-357000,-357000,0,20260914
1810,和成            ,246559,625208,-378649,0,0,0,17047,0,17047,4257,6000,2000,4000,1000,743,257,-357345,-378649,20260914
082382,貿聯元大65購08  ,0,0,0,0,0,0,0,0,0,-358000,0,0,0,248000,606000,-358000,-358000,0,20260914
073495,新日興富邦63購03,0,0,0,0,0,0,0,0,0,-358000,0,0,0,90000,448000,-358000,-358000,0,20260914
075957,貿聯凱基61購08  ,0,0,0,0,0,0,0,0,0,-359000,0,0,0,132000,491000,-359000,-359000,0,20260914
082980,鴻海元大63購19  ,0,0,0,0,0,0,0,0,0,-359000,0,0,0,187000,546000,-359000,-359000,0,20260914
069549,日月光元大5B購08,0,0,0,0,0,0,0,0,0,-359000,0,0,0,0,359000,-359000,-359000,0,20260914
054190,祥碩元大61購02  ,0,0,0,0,0,0,0,0,0,-359000,0,0,0,158000,517000,-359000,-359000,0,20260914
070434,T50反1元大5C購07,0,0,0,0,0,0,0,0,0,-361000,0,0,0,345000,706000,-361000,-361000,0,20260914
075867,上銀富邦61購03  ,0,0,0,0,0,0,0,0,0,-362000,0,0,0,83000,445000,-362000,-362000,0,20260914
064712,智邦元大61購06  ,0,0,0,0,0,0,0,0,0,-363000,0,0,0,532000,895000,-363000,-363000,0,20260914
071261,漢唐元大64購04  ,0,0,0,0,0,0,0,0,0,-363000,0,0,0,465000,828000,-363000,-363000,0,20260914
071883,鴻海元大61購27  ,0,0,0,0,0,0,0,0,0,-363000,0,0,0,0,363000,-363000,-363000,0,20260914
052064,緯穎群益5B購03  ,0,0,0,0,0,0,0,0,0,-363000,0,0,0,45000,408000,-363000,-363000,0,20260914
058657,鴻海元大61購08  ,0,0,0,0,0,0,0,0,0,-363000,0,0,0,8000,371000,-363000,-363000,0,20260914
08670U,SGBR2X富邦63售04,0,0,0,0,0,0,0,0,0,-363000,0,0,0,0,363000,-363000,-363000,0,20260914
081818,貿聯元大65購07  ,0,0,0,0,0,0,0,0,0,-364000,0,0,0,248000,612000,-364000,-364000,0,20260914
04235T,臺股指凱基63售37,0,0,0,0,0,0,0,0,0,-364000,0,0,0,266000,630000,-364000,-364000,0,20260914
064804,矽力富邦5C購02  ,0,0,0,0,0,0,0,0,0,-365000,0,0,0,48000,413000,-365000,-365000,0,20260914
079383,晶技富邦65購01  ,0,0,0,0,0,0,0,0,0,-365000,0,0,0,0,365000,-365000,-365000,0,20260914
084417,新唐富邦63購01  ,0,0,0,0,0,0,0,0,0,-366000,0,0,0,0,366000,-366000,-366000,0,20260914
066403,嘉晶元大5B購04  ,0,0,0,0,0,0,0,0,0,-366000,0,0,0,2081000,2447000,-366000,-366000,0,20260914
081527,華通凱基63購12  ,0,0,0,0,0,0,0,0,0,-366000,0,0,0,0,366000,-366000,-366000,0,20260914
074832,台橡凱基61購01  ,0,0,0,0,0,0,0,0,0,-367000,0,0,0,33000,400000,-367000,-367000,0,20260914
067416,國巨永豐5C購04  ,0,0,0,0,0,0,0,0,0,-367000,0,0,0,125000,492000,-367000,-367000,0,20260914
052700,南茂統一61購03  ,0,0,0,0,0,0,0,0,0,-367000,0,0,0,0,367000,-367000,-367000,0,20260914
03831T,台虹國票65售02  ,0,0,0,0,0,0,0,0,0,-368000,0,0,0,53000,421000,-368000,-368000,0,20260914
081459,日月光元大68購04,0,0,0,0,0,0,0,0,0,-368000,0,0,0,0,368000,-368000,-368000,0,20260914
2442,新美齊          ,264000,633000,-369000,0,0,0,0,0,0,0,0,0,0,0,0,0,-369000,-369000,20260914
077814,光聖統一65購03  ,0,0,0,0,0,0,0,0,0,-370000,0,0,0,45000,415000,-370000,-370000,0,20260914
03362T,國巨凱基61售03  ,0,0,0,0,0,0,0,0,0,-370000,0,0,0,170000,540000,-370000,-370000,0,20260914
080934,松川元大64購05  ,0,0,0,0,0,0,0,0,0,-370000,0,0,0,30000,400000,-370000,-370000,0,20260914
079978,南亞凱基63購01  ,0,0,0,0,0,0,0,0,0,-370000,0,0,0,0,370000,-370000,-370000,0,20260914
062940,偉詮電永豐5B購01,0,0,0,0,0,0,0,0,0,-370000,0,0,0,0,370000,-370000,-370000,0,20260914
082614,台達電元大62購09,0,0,0,0,0,0,0,0,0,-371000,0,0,0,799000,1170000,-371000,-371000,0,20260914
080533,嘉晶元大64購01  ,0,0,0,0,0,0,0,0,0,-373000,0,0,0,263000,636000,-373000,-373000,0,20260914
080998,智原凱基63購04  ,0,0,0,0,0,0,0,0,0,-373000,0,0,0,34000,407000,-373000,-373000,0,20260914
066711,鴻海富邦75購01  ,0,0,0,0,0,0,0,0,0,-373000,0,0,0,0,373000,-373000,-373000,0,20260914
077250,研華元大61購06  ,0,0,0,0,0,0,0,0,0,-373000,0,0,0,74000,447000,-373000,-373000,0,20260914
083881,矽力富邦66購01  ,0,0,0,0,0,0,0,0,0,-374000,0,0,0,154000,528000,-374000,-374000,0,20260914
081315,大立光富邦65購05,0,0,0,0,0,0,0,0,0,-374000,0,0,0,125000,499000,-374000,-374000,0,20260914
083505,瑞儀永豐63購01  ,0,0,0,0,0,0,0,0,0,-374000,0,0,0,0,374000,-374000,-374000,0,20260914
084739,強茂凱基63購07  ,0,0,0,0,0,0,0,0,0,-376000,0,0,0,246000,622000,-376000,-376000,0,20260914
068194,日電貿凱基5B購03,0,0,0,0,0,0,0,0,0,-376000,0,0,0,76000,452000,-376000,-376000,0,20260914
067635,華邦電富邦62購01,0,0,0,0,0,0,0,0,0,-377000,0,0,0,95000,472000,-377000,-377000,0,20260914
085099,華碩元大63購04  ,0,0,0,0,0,0,0,0,0,-377000,0,0,0,0,377000,-377000,-377000,0,20260914
084464,致茂元大63購04  ,0,0,0,0,0,0,0,0,0,-377000,0,0,0,0,377000,-377000,-377000,0,20260914
