證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數,外資買賣超合計,資料日期
1513,中興電          ,1336450,229895,1106555,0,0,0,1000,43000,-42000,23880,27000,7000,20000,19530,15650,3880,1088435,1106555,20260909
079169,力成永豐64購05  ,0,0,0,0,0,0,0,0,0,1086000,0,0,0,1097000,11000,1086000,1086000,0,20260909
069367,啟碁群益65購01  ,0,0,0,0,0,0,0,0,0,1085000,0,0,0,1085000,0,1085000,1085000,0,20260909
00980A,主動野村臺灣優選,983201,358000,625201,0,0,0,0,0,0,454275,2000,0,2000,1128026,675751,452275,1079476,625201,20260909
00885,富邦越南        ,563000,84000,479000,0,0,0,0,0,0,599000,0,0,0,1381123,782123,599000,1078000,479000,20260909
9945,潤泰新          ,2080466,966000,1114466,0,0,0,0,0,0,-44726,3000,33009,-30009,10283,25000,-14717,1069740,1114466,20260909
057748,台積電永豐5C購04,0,0,0,0,0,0,0,0,0,1069000,0,0,0,1234000,165000,1069000,1069000,0,20260909
2369,菱生            ,1952913,870000,1082913,0,0,0,0,0,0,-15513,0,3000,-3000,4820,17333,-12513,1067400,1082913,20260909
065949,瑞儀元大5B購02  ,0,0,0,0,0,0,0,0,0,1064000,0,0,0,1064000,0,1064000,1064000,0,20260909
071459,松川統一6A購01  ,0,0,0,0,0,0,0,0,0,1061000,0,0,0,1249000,188000,1061000,1061000,0,20260909
03570T,奇鋐國票61售03  ,0,0,0,0,0,0,0,0,0,1048000,0,0,0,1048000,0,1048000,1048000,0,20260909
00915,凱基優選高股息30,93000,22000,71000,0,0,0,0,0,0,971953,0,0,0,1389519,417566,971953,1042953,71000,20260909
2455,全新            ,1601975,454290,1147685,0,0,0,69800,20000,49800,-158152,50923,146600,-95677,54386,116861,-62475,1039333,1147685,20260909
03389T,南亞科統一65售08,0,0,0,0,0,0,0,0,0,1037000,0,0,0,1057000,20000,1037000,1037000,0,20260909
073528,金像電元大5C購07,0,0,0,0,0,0,0,0,0,1035000,0,0,0,1195000,160000,1035000,1035000,0,20260909
075695,臻鼎凱基61購08  ,0,0,0,0,0,0,0,0,0,1033000,0,0,0,1423000,390000,1033000,1033000,0,20260909
1504,東元            ,2145303,1152100,993203,0,0,0,53000,0,53000,-19891,0,21000,-21000,10109,9000,1109,1026312,993203,20260909
2601,益航            ,1236883,217000,1019883,0,0,0,0,0,0,0,0,0,0,0,0,0,1019883,1019883,20260909
076445,台塑化元大67購01,0,0,0,0,0,0,0,0,0,1011000,0,0,0,1030000,19000,1011000,1011000,0,20260909
070549,臺指2X中信66購01,0,0,0,0,0,0,0,0,0,1009000,0,0,0,1010000,1000,1009000,1009000,0,20260909
072959,台積電永豐5C購28,0,0,0,0,0,0,0,0,0,1003000,0,0,0,1006000,3000,1003000,1003000,0,20260909
081313,南亞科富邦65購03,0,0,0,0,0,0,0,0,0,1000000,0,0,0,1274000,274000,1000000,1000000,0,20260909
067611,華邦電中信5B購03,0,0,0,0,0,0,0,0,0,998000,0,0,0,1478000,480000,998000,998000,0,20260909
069555,力成元大5B購07  ,0,0,0,0,0,0,0,0,0,998000,0,0,0,1008000,10000,998000,998000,0,20260909
2385,群光            ,1719620,727000,992620,0,0,0,9000,11045,-2045,6382,0,6004,-6004,23000,10614,12386,996957,992620,20260909
072214,富世達台新5C購01,0,0,0,0,0,0,0,0,0,988000,0,0,0,998000,10000,988000,988000,0,20260909
067702,力成群益5B購02  ,0,0,0,0,0,0,0,0,0,988000,0,0,0,998000,10000,988000,988000,0,20260909
059497,京鼎國票5A購01  ,0,0,0,0,0,0,0,0,0,985000,0,0,0,1000000,15000,985000,985000,0,20260909
065619,台玻群益5B購01  ,0,0,0,0,0,0,0,0,0,985000,0,0,0,998000,13000,985000,985000,0,20260909
08461U,華通國票5A售04  ,0,0,0,0,0,0,0,0,0,973000,0,0,0,973000,0,973000,973000,0,20260909
4904,遠傳            ,1731692,1701735,29957,0,0,0,1176000,157904,1018096,-76984,0,38000,-38000,3000,41984,-38984,971069,29957,20260909
068926,聚陽富邦61購01  ,0,0,0,0,0,0,0,0,0,966000,0,0,0,966000,0,966000,966000,0,20260909
066988,臺股指凱基5B購15,0,0,0,0,0,0,0,0,0,961000,0,0,0,1074000,113000,961000,961000,0,20260909
3576,聯合再生        ,1704415,738853,965562,0,0,0,0,0,0,-5000,3000,8000,-5000,0,0,0,960562,965562,20260909
044969,至上元大5B購01  ,0,0,0,0,0,0,0,0,0,958000,0,0,0,1058000,100000,958000,958000,0,20260909
00947,台新臺灣IC設計  ,1045165,1125130,-79965,0,0,0,0,0,0,1028059,0,0,0,1342906,314847,1028059,948094,-79965,20260909
069272,台積電永豐5C購24,0,0,0,0,0,0,0,0,0,941000,0,0,0,941000,0,941000,941000,0,20260909
068363,啟碁群益5B購09  ,0,0,0,0,0,0,0,0,0,940000,0,0,0,940000,0,940000,940000,0,20260909
067946,台積電群益5B購20,0,0,0,0,0,0,0,0,0,933000,0,0,0,998000,65000,933000,933000,0,20260909
068736,神達元大5B購03  ,0,0,0,0,0,0,0,0,0,928000,0,0,0,997000,69000,928000,928000,0,20260909
077453,金像電元大66購01,0,0,0,0,0,0,0,0,0,928000,0,0,0,928000,0,928000,928000,0,20260909
070965,所羅門元大5C購01,0,0,0,0,0,0,0,0,0,918000,0,0,0,998000,80000,918000,918000,0,20260909
066979,十銓凱基5B購02  ,0,0,0,0,0,0,0,0,0,915000,0,0,0,998000,83000,915000,915000,0,20260909
082838,致茂群益63購01  ,0,0,0,0,0,0,0,0,0,905000,0,0,0,1582000,677000,905000,905000,0,20260909
00715L,期街口布蘭特正2 ,636000,197000,439000,0,0,0,0,0,0,465434,0,0,0,1528746,1063312,465434,904434,439000,20260909
065655,jpp中信63購01   ,0,0,0,0,0,0,0,0,0,904000,0,0,0,914000,10000,904000,904000,0,20260909
6196,帆宣            ,1769923,884912,885011,0,0,0,2000,0,2000,14643,0,5400,-5400,61930,41887,20043,901654,885011,20260909
078106,台積電國票63購04,0,0,0,0,0,0,0,0,0,900000,0,0,0,934000,34000,900000,900000,0,20260909
00922,國泰台灣領袖50  ,978700,293000,685700,0,0,0,0,0,0,210376,0,78000,-78000,707301,418925,288376,896076,685700,20260909
058790,牧德國票5A購02  ,0,0,0,0,0,0,0,0,0,890000,0,0,0,920000,30000,890000,890000,0,20260909
009802,富邦旗艦50      ,315048,345000,-29952,0,0,0,0,0,0,915967,0,0,0,1691880,775913,915967,886015,-29952,20260909
00946,群益科技高息成長,17000,17000,0,0,0,0,0,0,0,885338,0,0,0,921920,36582,885338,885338,0,20260909
077677,國喬國泰63購01  ,0,0,0,0,0,0,0,0,0,877000,0,0,0,943000,66000,877000,877000,0,20260909
069290,臻鼎富邦63購02  ,0,0,0,0,0,0,0,0,0,873000,0,0,0,873000,0,873000,873000,0,20260909
03051T,臺股指富邦5A售14,0,0,0,0,0,0,0,0,0,871000,0,0,0,1371000,500000,871000,871000,0,20260909
083342,華邦電中信68購01,0,0,0,0,0,0,0,0,0,871000,0,0,0,903000,32000,871000,871000,0,20260909
6672,騰輝電子-KY     ,3592817,2768000,824817,0,0,0,0,2000,-2000,46904,4000,1000,3000,128532,84628,43904,869721,824817,20260909
083216,光聖元大65購01  ,0,0,0,0,0,0,0,0,0,862000,0,0,0,1198000,336000,862000,862000,0,20260909
009820,元大納斯達克精選,5000,1519000,-1514000,0,0,0,0,0,0,2375787,0,0,0,3423000,1047213,2375787,861787,-1514000,20260909
058375,牧德凱基5A購02  ,0,0,0,0,0,0,0,0,0,860000,0,0,0,860000,0,860000,860000,0,20260909
072647,南亞凱基5C購09  ,0,0,0,0,0,0,0,0,0,860000,0,0,0,861000,1000,860000,860000,0,20260909
069776,南亞科永豐5C購04,0,0,0,0,0,0,0,0,0,857000,0,0,0,1008000,151000,857000,857000,0,20260909
081830,國巨台新62購01  ,0,0,0,0,0,0,0,0,0,844000,0,0,0,1251000,407000,844000,844000,0,20260909
064748,強茂凱基5B購04  ,0,0,0,0,0,0,0,0,0,840000,0,0,0,860000,20000,840000,840000,0,20260909
071950,玉晶光統一66購02,0,0,0,0,0,0,0,0,0,837000,0,0,0,1280000,443000,837000,837000,0,20260909
3149,正達            ,1987653,1061000,926653,0,0,0,0,0,0,-89761,1000,90000,-89000,1262,2023,-761,836892,926653,20260909
070551,聯電中信5C購01  ,0,0,0,0,0,0,0,0,0,834000,0,0,0,1187000,353000,834000,834000,0,20260909
072582,友達永豐61購06  ,0,0,0,0,0,0,0,0,0,833000,0,0,0,925000,92000,833000,833000,0,20260909
2345,智邦            ,3794478,2147237,1647241,0,0,0,17832,867455,-849623,32959,9400,17400,-8000,79317,38358,40959,830577,1647241,20260909
079876,南亞永豐63購07  ,0,0,0,0,0,0,0,0,0,828000,0,0,0,945000,117000,828000,828000,0,20260909
1608,華榮            ,1392971,553659,839312,0,0,0,1000,9877,-8877,-15795,2000,14000,-12000,2205,6000,-3795,814640,839312,20260909
063302,鴻勁國票5B購01  ,0,0,0,0,0,0,0,0,0,814000,0,0,0,1307000,493000,814000,814000,0,20260909
073297,金像電永豐5C購04,0,0,0,0,0,0,0,0,0,810000,0,0,0,855000,45000,810000,810000,0,20260909
076258,台塑化國泰62購02,0,0,0,0,0,0,0,0,0,806000,0,0,0,899000,93000,806000,806000,0,20260909
072304,友達國泰61購02  ,0,0,0,0,0,0,0,0,0,805000,0,0,0,817000,12000,805000,805000,0,20260909
6209,今國光          ,1641317,837330,803987,0,0,0,0,0,0,-1917,0,2000,-2000,43381,43298,83,802070,803987,20260909
3504,揚明光          ,1206153,419000,787153,0,0,0,0,0,0,13601,0,1000,-1000,15917,1316,14601,800754,787153,20260909
076623,群創中信61購02  ,0,0,0,0,0,0,0,0,0,800000,0,0,0,1157000,357000,800000,800000,0,20260909
060240,至上統一63購01  ,0,0,0,0,0,0,0,0,0,800000,0,0,0,800000,0,800000,800000,0,20260909
006208,富邦台50        ,320337,187112,133225,0,0,0,0,0,0,661467,36000,18203,17797,706141,62471,643670,794692,133225,20260909
2352,佳世達          ,1180630,577000,603630,0,0,0,73000,0,73000,116673,25000,14000,11000,105673,0,105673,793303,603630,20260909
080533,嘉晶元大64購01  ,0,0,0,0,0,0,0,0,0,783000,0,0,0,803000,20000,783000,783000,0,20260909
3380,明泰            ,1582000,799000,783000,0,0,0,1000,0,1000,-2030,9000,7000,2000,1874,5904,-4030,781970,783000,20260909
6213,聯茂            ,6567667,5732367,835300,0,0,0,10000,10000,0,-53771,187226,235322,-48096,26381,32056,-5675,781529,835300,20260909
00929,復華台灣科技優息,4049100,2391002,1658098,0,0,0,0,0,0,-879525,0,0,0,3000731,3880256,-879525,778573,1658098,20260909
070179,友達台新5C購03  ,0,0,0,0,0,0,0,0,0,772000,0,0,0,906000,134000,772000,772000,0,20260909
067242,華邦電永豐67購01,0,0,0,0,0,0,0,0,0,769000,0,0,0,805000,36000,769000,769000,0,20260909
03238T,世芯台新5B售03  ,0,0,0,0,0,0,0,0,0,767000,0,0,0,907000,140000,767000,767000,0,20260909
075289,神達元大61購04  ,0,0,0,0,0,0,0,0,0,765000,0,0,0,780000,15000,765000,765000,0,20260909
058720,奇鋐國泰5A購01  ,0,0,0,0,0,0,0,0,0,763000,0,0,0,763000,0,763000,763000,0,20260909
068362,力成群益5B購03  ,0,0,0,0,0,0,0,0,0,761000,0,0,0,804000,43000,761000,761000,0,20260909
00997A,主動群益美國增長,102100,394000,-291900,0,0,0,0,0,0,1051898,0,0,0,3001500,1949602,1051898,759998,-291900,20260909
066073,聯發科國票61購01,0,0,0,0,0,0,0,0,0,759000,0,0,0,879000,120000,759000,759000,0,20260909
084130,群創群益63購04  ,0,0,0,0,0,0,0,0,0,758000,0,0,0,840000,82000,758000,758000,0,20260909
077412,光聖永豐63購01  ,0,0,0,0,0,0,0,0,0,756000,0,0,0,1060000,304000,756000,756000,0,20260909
078870,友達國泰63購02  ,0,0,0,0,0,0,0,0,0,755000,0,0,0,790000,35000,755000,755000,0,20260909
1434,福懋            ,971040,206000,765040,0,0,0,2000,0,2000,-15000,0,15000,-15000,0,0,0,752040,765040,20260909
04093T,大立光國票66售01,0,0,0,0,0,0,0,0,0,750000,0,0,0,752000,2000,750000,750000,0,20260909
083215,光聖元大63購07  ,0,0,0,0,0,0,0,0,0,744000,0,0,0,1015000,271000,744000,744000,0,20260909
066145,聯發科永豐63購02,0,0,0,0,0,0,0,0,0,741000,0,0,0,1327000,586000,741000,741000,0,20260909
3035,智原            ,1076038,413143,662895,0,0,0,0,0,0,77617,82000,2000,80000,17042,19425,-2383,740512,662895,20260909
073848,漢翔富邦61購01  ,0,0,0,0,0,0,0,0,0,739000,0,0,0,1250000,511000,739000,739000,0,20260909
00923,群益台ESG低碳50 ,293050,195000,98050,0,0,0,0,0,0,631221,0,47000,-47000,1256556,578335,678221,729271,98050,20260909
2103,台橡            ,1776330,1134191,642139,0,0,0,0,0,0,81462,4877,9000,-4123,85945,360,85585,723601,642139,20260909
082344,台達電元大62購05,0,0,0,0,0,0,0,0,0,722000,0,0,0,754000,32000,722000,722000,0,20260909
078624,南亞科元大64購08,0,0,0,0,0,0,0,0,0,722000,0,0,0,722000,0,722000,722000,0,20260909
2360,致茂            ,2341261,2350312,-9051,0,0,0,719000,3884,715116,15068,80010,67600,12410,112864,110206,2658,721133,-9051,20260909
2301,光寶科          ,6858879,5202905,1655974,0,0,0,31000,995952,-964952,28903,228000,263053,-35053,138745,74789,63956,719925,1655974,20260909
071552,友達統一63購02  ,0,0,0,0,0,0,0,0,0,719000,0,0,0,866000,147000,719000,719000,0,20260909
065819,惠特台新62購01  ,0,0,0,0,0,0,0,0,0,713000,0,0,0,713000,0,713000,713000,0,20260909
058671,陽明元大5B購01  ,0,0,0,0,0,0,0,0,0,712000,0,0,0,841000,129000,712000,712000,0,20260909
073531,友達元大5C購17  ,0,0,0,0,0,0,0,0,0,712000,0,0,0,2102000,1390000,712000,712000,0,20260909
3715,定穎投控        ,5021477,4610200,411277,0,0,0,0,0,0,294728,42000,24000,18000,380332,103604,276728,706005,411277,20260909
04278T,國巨群益66售04  ,0,0,0,0,0,0,0,0,0,700000,0,0,0,700000,0,700000,700000,0,20260909
067684,羅昇國票5C購01  ,0,0,0,0,0,0,0,0,0,700000,0,0,0,700000,0,700000,700000,0,20260909
3702,大聯大          ,6568710,3963400,2605310,0,0,0,60000,867000,-807000,-1103348,140000,1167000,-1027000,44664,121012,-76348,694962,2605310,20260909
081785,台積電元大62購21,0,0,0,0,0,0,0,0,0,693000,0,0,0,698000,5000,693000,693000,0,20260909
081762,南亞永豐63購10  ,0,0,0,0,0,0,0,0,0,692000,0,0,0,882000,190000,692000,692000,0,20260909
1444,力麗            ,1425046,701000,724046,0,0,0,0,34000,-34000,-6000,0,6000,-6000,0,0,0,684046,724046,20260909
6282,康舒            ,1995800,1403000,592800,0,0,0,21000,0,21000,69852,68000,11000,57000,53524,40672,12852,683652,592800,20260909
1612,宏泰            ,762048,50000,712048,0,0,0,0,9121,-9121,-21981,0,22000,-22000,19,0,19,680946,712048,20260909
065161,奇鋐永豐5C購07  ,0,0,0,0,0,0,0,0,0,676000,0,0,0,1631000,955000,676000,676000,0,20260909
075849,美費半國票61購01,0,0,0,0,0,0,0,0,0,675000,0,0,0,675000,0,675000,675000,0,20260909
058064,嘉澤群益5A購02  ,0,0,0,0,0,0,0,0,0,673000,0,0,0,673000,0,673000,673000,0,20260909
00987A,主動台新優勢成長,310000,174000,136000,0,0,0,0,0,0,536456,0,0,0,967364,430908,536456,672456,136000,20260909
068290,日月光統一65購02,0,0,0,0,0,0,0,0,0,672000,0,0,0,1464000,792000,672000,672000,0,20260909
081057,國巨永豐64購03  ,0,0,0,0,0,0,0,0,0,672000,0,0,0,708000,36000,672000,672000,0,20260909
074683,金像電元大61購15,0,0,0,0,0,0,0,0,0,670000,0,0,0,670000,0,670000,670000,0,20260909
6191,精成科          ,957470,284000,673470,0,0,0,14000,0,14000,-19001,0,20000,-20000,3446,2447,999,668469,673470,20260909
057749,致茂永豐5C購01  ,0,0,0,0,0,0,0,0,0,668000,0,0,0,707000,39000,668000,668000,0,20260909
2355,敬鵬            ,994000,325000,669000,0,0,0,0,0,0,-2770,4000,5000,-1000,3280,5050,-1770,666230,669000,20260909
03050T,T50正2富邦5B售04,0,0,0,0,0,0,0,0,0,661000,0,0,0,1090000,429000,661000,661000,0,20260909
1316,上曜            ,1358779,702000,656779,0,0,0,0,0,0,0,0,0,0,0,0,0,656779,656779,20260909
00688L,國泰20年美債正2 ,52000,30000,22000,0,0,0,0,0,0,629542,0,0,0,697000,67458,629542,651542,22000,20260909
2351,順德            ,1757100,1181000,576100,0,0,0,0,16000,-16000,86150,11025,87000,-75975,184115,21990,162125,646250,576100,20260909
067743,台灣50台新5B購12,0,0,0,0,0,0,0,0,0,645000,0,0,0,767000,122000,645000,645000,0,20260909
083466,國巨永豐63購05  ,0,0,0,0,0,0,0,0,0,642000,0,0,0,642000,0,642000,642000,0,20260909
063674,矽格永豐5C購01  ,0,0,0,0,0,0,0,0,0,642000,0,0,0,715000,73000,642000,642000,0,20260909
2820,華票            ,846000,178000,668000,0,0,0,0,0,0,-26000,0,26000,-26000,0,0,0,642000,668000,20260909
066863,力成群益5C購01  ,0,0,0,0,0,0,0,0,0,640000,0,0,0,640000,0,640000,640000,0,20260909
4919,新唐            ,1088031,456000,632031,0,0,0,0,0,0,5439,13000,15980,-2980,36635,28216,8419,637470,632031,20260909
082630,致茂元大62購02  ,0,0,0,0,0,0,0,0,0,636000,0,0,0,1234000,598000,636000,636000,0,20260909
068111,T50正2中信65購02,0,0,0,0,0,0,0,0,0,635000,0,0,0,757000,122000,635000,635000,0,20260909
072173,智伸科凱基5C購01,0,0,0,0,0,0,0,0,0,635000,0,0,0,755000,120000,635000,635000,0,20260909
075792,同欣電統一65購01,0,0,0,0,0,0,0,0,0,635000,0,0,0,650000,15000,635000,635000,0,20260909
084069,中信金富邦63購02,0,0,0,0,0,0,0,0,0,633000,0,0,0,633000,0,633000,633000,0,20260909
059274,台塑化國票59購01,0,0,0,0,0,0,0,0,0,632000,0,0,0,632000,0,632000,632000,0,20260909
078253,台玻國票67購01  ,0,0,0,0,0,0,0,0,0,630000,0,0,0,2300000,1670000,630000,630000,0,20260909
069370,台灣50元大5B購11,0,0,0,0,0,0,0,0,0,629000,0,0,0,643000,14000,629000,629000,0,20260909
073678,金像電元大61購09,0,0,0,0,0,0,0,0,0,628000,0,0,0,1059000,431000,628000,628000,0,20260909
1514,亞力            ,661302,177087,484215,0,0,0,141000,0,141000,2184,0,2000,-2000,17064,12880,4184,627399,484215,20260909
077577,華邦電富邦61購01,0,0,0,0,0,0,0,0,0,627000,0,0,0,764000,137000,627000,627000,0,20260909
070170,台灣50台新5C購01,0,0,0,0,0,0,0,0,0,627000,0,0,0,847000,220000,627000,627000,0,20260909
079937,臻鼎元大64購06  ,0,0,0,0,0,0,0,0,0,621000,0,0,0,702000,81000,621000,621000,0,20260909
4590,富田-創         ,722000,105060,616940,0,0,0,0,0,0,367,0,0,0,2427,2060,367,617307,616940,20260909
2406,國碩            ,1041500,409000,632500,0,0,0,0,14000,-14000,-5474,0,5000,-5000,526,1000,-474,613026,632500,20260909
076501,群臺2X群益61購06,0,0,0,0,0,0,0,0,0,610000,0,0,0,610000,0,610000,610000,0,20260909
081584,國巨永豐68購01  ,0,0,0,0,0,0,0,0,0,607000,0,0,0,629000,22000,607000,607000,0,20260909
0052,富邦科技        ,1233830,2411110,-1177280,0,0,0,0,0,0,1782390,820000,1942673,-1122673,3723063,818000,2905063,605110,-1177280,20260909
1708,東鹼            ,805793,174815,630978,0,0,0,0,10000,-10000,-16003,0,2000,-2000,271,14274,-14003,604975,630978,20260909
062702,京元電富邦5C購02,0,0,0,0,0,0,0,0,0,604000,0,0,0,684000,80000,604000,604000,0,20260909
071224,瑞昱國票5C購01  ,0,0,0,0,0,0,0,0,0,604000,0,0,0,634000,30000,604000,604000,0,20260909
072225,聯電元大5C購29  ,0,0,0,0,0,0,0,0,0,603000,0,0,0,606000,3000,603000,603000,0,20260909
073668,采鈺凱基61購02  ,0,0,0,0,0,0,0,0,0,603000,0,0,0,603000,0,603000,603000,0,20260909
066183,聯發科元大61購24,0,0,0,0,0,0,0,0,0,599000,0,0,0,698000,99000,599000,599000,0,20260909
9958,世紀鋼          ,726520,112323,614197,0,0,0,0,0,0,-17941,12000,16000,-4000,7059,21000,-13941,596256,614197,20260909
057787,新興富邦5B購01  ,0,0,0,0,0,0,0,0,0,594000,0,0,0,800000,206000,594000,594000,0,20260909
2337,旺宏            ,12532800,12124692,408108,0,0,0,2000,31000,-29000,214445,34000,100201,-66201,353437,72791,280646,593553,408108,20260909
069678,興勤富邦62購01  ,0,0,0,0,0,0,0,0,0,591000,0,0,0,591000,0,591000,591000,0,20260909
066666,川湖凱基5B購08  ,0,0,0,0,0,0,0,0,0,578000,0,0,0,578000,0,578000,578000,0,20260909
064107,世芯國泰62購01  ,0,0,0,0,0,0,0,0,0,578000,0,0,0,630000,52000,578000,578000,0,20260909
081895,台塑化國票63購02,0,0,0,0,0,0,0,0,0,570000,0,0,0,581000,11000,570000,570000,0,20260909
067207,中砂富邦62購01  ,0,0,0,0,0,0,0,0,0,569000,0,0,0,589000,20000,569000,569000,0,20260909
1503,士電            ,689666,140824,548842,0,0,0,1000,4000,-3000,22747,2000,10000,-8000,38780,8033,30747,568589,548842,20260909
072680,瑞昱元大66購01  ,0,0,0,0,0,0,0,0,0,568000,0,0,0,568000,0,568000,568000,0,20260909
072344,亞翔凱基61購03  ,0,0,0,0,0,0,0,0,0,568000,0,0,0,568000,0,568000,568000,0,20260909
077604,弘憶股台新61購03,0,0,0,0,0,0,0,0,0,568000,0,0,0,572000,4000,568000,568000,0,20260909
069656,T50正2富邦6C購01,0,0,0,0,0,0,0,0,0,568000,0,0,0,573000,5000,568000,568000,0,20260909
080299,南亞科台新65購03,0,0,0,0,0,0,0,0,0,568000,0,0,0,568000,0,568000,568000,0,20260909
067164,友達群益5B購06  ,0,0,0,0,0,0,0,0,0,565000,0,0,0,580000,15000,565000,565000,0,20260909
073263,富世達元大5C購08,0,0,0,0,0,0,0,0,0,564000,0,0,0,564000,0,564000,564000,0,20260909
081174,台塑化群益68購01,0,0,0,0,0,0,0,0,0,563000,0,0,0,600000,37000,563000,563000,0,20260909
065452,T50正2中信63購02,0,0,0,0,0,0,0,0,0,563000,0,0,0,603000,40000,563000,563000,0,20260909
2605,新興            ,4361747,4142395,219352,0,0,0,1000,0,1000,342319,291000,154000,137000,339350,134031,205319,562671,219352,20260909
083188,致茂元大63購01  ,0,0,0,0,0,0,0,0,0,562000,0,0,0,596000,34000,562000,562000,0,20260909
062816,中碳元大5A購01  ,0,0,0,0,0,0,0,0,0,561000,0,0,0,561000,0,561000,561000,0,20260909
6443,元晶            ,1395051,845000,550051,0,0,0,0,0,0,9293,10000,707,9293,0,0,0,559344,550051,20260909
073564,金像電富邦61購02,0,0,0,0,0,0,0,0,0,559000,0,0,0,916000,357000,559000,559000,0,20260909
