證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數,外資買賣超合計,資料日期
5880,合庫金          ,4514814,3954592,560222,0,0,0,636000,120794,515206,200000,200000,0,200000,0,0,0,1275428,560222,20260922
068290,日月光統一65購02,0,0,0,0,0,0,0,0,0,1273000,0,0,0,1309000,36000,1273000,1273000,0,20260922
072235,日月光元大5C購14,0,0,0,0,0,0,0,0,0,1263000,0,0,0,1273000,10000,1263000,1263000,0,20260922
067986,聯電統一69購01  ,0,0,0,0,0,0,0,0,0,1254000,0,0,0,1308000,54000,1254000,1254000,0,20260922
056842,力成富邦5B購01  ,0,0,0,0,0,0,0,0,0,1248000,0,0,0,1354000,106000,1248000,1248000,0,20260922
066719,鉅祥富邦5B購01  ,0,0,0,0,0,0,0,0,0,1240000,0,0,0,1240000,0,1240000,1240000,0,20260922
082659,貿聯元大62購08  ,0,0,0,0,0,0,0,0,0,1238000,0,0,0,1283000,45000,1238000,1238000,0,20260922
00916,國泰全球品牌50  ,784000,24800,759200,0,0,0,0,0,0,476659,0,0,0,1343659,867000,476659,1235859,759200,20260922
065177,台玻群益5A購05  ,0,0,0,0,0,0,0,0,0,1235000,0,0,0,1235000,0,1235000,1235000,0,20260922
2342,茂矽            ,2087421,874554,1212867,0,0,0,0,0,0,15615,1000,429,571,15574,530,15044,1228482,1212867,20260922
066557,京元電台新5B購05,0,0,0,0,0,0,0,0,0,1203000,0,0,0,1237000,34000,1203000,1203000,0,20260922
075502,金像電元大63購03,0,0,0,0,0,0,0,0,0,1196000,0,0,0,1196000,0,1196000,1196000,0,20260922
8021,尖點            ,3343448,3865256,-521808,0,0,0,1852000,0,1852000,-137360,70100,62460,7640,11000,156000,-145000,1192832,-521808,20260922
3702,大聯大          ,3676874,3491024,185850,0,0,0,2364000,1200000,1164000,-157872,7589,14000,-6411,102053,253514,-151461,1191978,185850,20260922
064423,友達統一64購02  ,0,1000,-1000,0,0,0,0,0,0,1191000,0,0,0,1241000,50000,1191000,1190000,-1000,20260922
072232,亞光元大5C購02  ,0,0,0,0,0,0,0,0,0,1189000,0,0,0,1189000,0,1189000,1189000,0,20260922
073244,金像電元大5C購03,0,0,0,0,0,0,0,0,0,1189000,0,0,0,1189000,0,1189000,1189000,0,20260922
00662,富邦NASDAQ      ,34024,352501,-318477,0,0,0,0,0,0,1499503,0,0,0,1680832,181329,1499503,1181026,-318477,20260922
072908,聯電元大63購03  ,0,0,0,0,0,0,0,0,0,1174000,0,0,0,1354000,180000,1174000,1174000,0,20260922
075859,台虹國票64購01  ,0,0,0,0,0,0,0,0,0,1173000,0,0,0,1179000,6000,1173000,1173000,0,20260922
085987,台達電元大63購16,0,0,0,0,0,0,0,0,0,1173000,0,0,0,1175000,2000,1173000,1173000,0,20260922
059122,健策群益63購01  ,0,0,0,0,0,0,0,0,0,1169000,0,0,0,1363000,194000,1169000,1169000,0,20260922
067221,大聯大富邦62購01,0,0,0,0,0,0,0,0,0,1168000,0,0,0,1188000,20000,1168000,1168000,0,20260922
080525,金像電元大64購08,0,0,0,0,0,0,0,0,0,1165000,0,0,0,1165000,0,1165000,1165000,0,20260922
063380,鴻勁永豐62購01  ,0,0,0,0,0,0,0,0,0,1164000,0,0,0,1898000,734000,1164000,1164000,0,20260922
067981,聯電統一65購01  ,0,0,0,0,0,0,0,0,0,1161000,0,0,0,1177000,16000,1161000,1161000,0,20260922
069393,上品元大5B購01  ,0,0,0,0,0,0,0,0,0,1136000,0,0,0,1136000,0,1136000,1136000,0,20260922
061944,台達電中信63購01,0,0,0,0,0,0,0,0,0,1131000,0,0,0,2139000,1008000,1131000,1131000,0,20260922
070535,緯創台新5C購01  ,0,0,0,0,0,0,0,0,0,1131000,0,0,0,1131000,0,1131000,1131000,0,20260922
083220,寶成元大63購02  ,0,0,0,0,0,0,0,0,0,1123000,0,0,0,1138000,15000,1123000,1123000,0,20260922
084710,南亞凱基63購12  ,0,0,0,0,0,0,0,0,0,1115000,0,0,0,1115000,0,1115000,1115000,0,20260922
059714,智原元大5C購03  ,0,0,0,0,0,0,0,0,0,1114000,0,0,0,1114000,0,1114000,1114000,0,20260922
081238,金像電元大62購01,0,0,0,0,0,0,0,0,0,1108000,0,0,0,1108000,0,1108000,1108000,0,20260922
03052T,臺股指富邦5A售15,0,0,0,0,0,0,0,0,0,1099000,0,0,0,1099000,0,1099000,1099000,0,20260922
065605,台股增富邦61購01,0,0,0,0,0,0,0,0,0,1087000,0,0,0,2034000,947000,1087000,1087000,0,20260922
085714,金像電元大66購03,0,0,0,0,0,0,0,0,0,1085000,0,0,0,1335000,250000,1085000,1085000,0,20260922
066145,聯發科永豐63購02,0,0,0,0,0,0,0,0,0,1073000,0,0,0,1371000,298000,1073000,1073000,0,20260922
081838,日月光台新65購02,0,0,0,0,0,0,0,0,0,1066000,0,0,0,1474000,408000,1066000,1066000,0,20260922
083583,大立光群益63購08,0,0,0,0,0,0,0,0,0,1055000,0,0,0,1205000,150000,1055000,1055000,0,20260922
063526,金像電富邦64購01,0,0,0,0,0,0,0,0,0,1053000,0,0,0,1151000,98000,1053000,1053000,0,20260922
067441,國巨富邦61購03  ,0,0,0,0,0,0,0,0,0,1052000,0,0,0,1933000,881000,1052000,1052000,0,20260922
069687,日月光富邦5C購04,0,0,0,0,0,0,0,0,0,1048000,0,0,0,1068000,20000,1048000,1048000,0,20260922
00984A,主動安聯台灣高息,934000,233000,701000,0,0,0,0,0,0,346890,0,104000,-104000,980462,529572,450890,1047890,701000,20260922
060729,長榮富邦5B購02  ,0,0,0,0,0,0,0,0,0,1047000,0,0,0,1215000,168000,1047000,1047000,0,20260922
069716,中鋼元大5C購03  ,0,0,0,0,0,0,0,0,0,1044000,0,0,0,1044000,0,1044000,1044000,0,20260922
072875,強茂凱基61購04  ,0,0,0,0,0,0,0,0,0,1042000,0,0,0,1052000,10000,1042000,1042000,0,20260922
063254,金像電元大61購03,0,0,0,0,0,0,0,0,0,1039000,0,0,0,1039000,0,1039000,1039000,0,20260922
067949,京元電群益5C購03,0,0,0,0,0,0,0,0,0,1027000,0,0,0,1079000,52000,1027000,1027000,0,20260922
076686,亞德客群益61購02,0,0,0,0,0,0,0,0,0,1025000,0,0,0,1025000,0,1025000,1025000,0,20260922
085999,金像電元大63購26,0,0,0,0,0,0,0,0,0,1022000,0,0,0,1449000,427000,1022000,1022000,0,20260922
064797,大聯大富邦61購01,0,0,0,0,0,0,0,0,0,1021000,0,0,0,1021000,0,1021000,1021000,0,20260922
083362,玉晶光統一65購02,0,0,0,0,0,0,0,0,0,1020000,0,0,0,1022000,2000,1020000,1020000,0,20260922
8261,富鼎            ,1229735,354000,875735,0,0,0,0,0,0,137829,0,0,0,156331,18502,137829,1013564,875735,20260922
073133,聯茂元大5C購08  ,0,0,0,0,0,0,0,0,0,1012000,0,0,0,1353000,341000,1012000,1012000,0,20260922
066725,日月光富邦75購01,0,0,0,0,0,0,0,0,0,1012000,0,0,0,1128000,116000,1012000,1012000,0,20260922
082566,力積電群益62購10,0,0,0,0,0,0,0,0,0,1008000,0,0,0,1008000,0,1008000,1008000,0,20260922
052181,台達電統一71購01,0,0,0,0,0,0,0,0,0,1006000,0,0,0,1018000,12000,1006000,1006000,0,20260922
067456,台灣50台新5B購09,0,0,0,0,0,0,0,0,0,1003000,0,0,0,3667000,2664000,1003000,1003000,0,20260922
058545,臺指2X中信63購01,0,0,0,0,0,0,0,0,0,1003000,0,0,0,1003000,0,1003000,1003000,0,20260922
065312,台積電群益5A購18,0,0,0,0,0,0,0,0,0,1000000,0,0,0,1000000,0,1000000,1000000,0,20260922
076915,漢翔凱基61購07  ,0,0,0,0,0,0,0,0,0,1000000,0,0,0,1000000,0,1000000,1000000,0,20260922
062228,長興國票5A購02  ,0,0,0,0,0,0,0,0,0,998000,0,0,0,998000,0,998000,998000,0,20260922
08977U,日本2X國票5A售01,0,0,0,0,0,0,0,0,0,998000,0,0,0,998000,0,998000,998000,0,20260922
073897,兆赫台新61購01  ,0,0,0,0,0,0,0,0,0,998000,0,0,0,998000,0,998000,998000,0,20260922
079294,興勤國票63購01  ,0,0,0,0,0,0,0,0,0,998000,0,0,0,998000,0,998000,998000,0,20260922
00909,國泰數位支付服務,705400,135825,569575,0,0,0,0,0,0,423830,0,0,0,736830,313000,423830,993405,569575,20260922
066100,聯發科凱基5B購06,0,0,0,0,0,0,0,0,0,992000,0,0,0,1030000,38000,992000,992000,0,20260922
068335,儒鴻群益61購01  ,0,0,0,0,0,0,0,0,0,992000,0,0,0,999000,7000,992000,992000,0,20260922
071163,聯電凱基5C購09  ,0,0,0,0,0,0,0,0,0,991000,0,0,0,1017000,26000,991000,991000,0,20260922
066294,貿聯群益5B購02  ,0,0,0,0,0,0,0,0,0,990000,0,0,0,990000,0,990000,990000,0,20260922
065459,聯發科中信63購03,0,0,0,0,0,0,0,0,0,988000,0,0,0,1598000,610000,988000,988000,0,20260922
2313,華通            ,5565445,4748260,817185,0,0,0,421000,17344,403656,-240930,6000,202000,-196000,96651,141581,-44930,979911,817185,20260922
069500,南茂凱基5B購02  ,0,0,0,0,0,0,0,0,0,978000,0,0,0,1008000,30000,978000,978000,0,20260922
069950,矽格台新5C購01  ,0,0,0,0,0,0,0,0,0,977000,0,0,0,1005000,28000,977000,977000,0,20260922
066722,健鼎富邦5B購01  ,0,0,0,0,0,0,0,0,0,977000,0,0,0,1010000,33000,977000,977000,0,20260922
00915,凱基優選高股息30,375000,73000,302000,0,0,0,0,0,0,673680,0,0,0,1004501,330821,673680,975680,302000,20260922
1904,正隆            ,1398256,428640,969616,0,0,0,0,0,0,5097,6000,4000,2000,11634,8537,3097,974713,969616,20260922
075694,臻鼎凱基61購07  ,0,0,0,0,0,0,0,0,0,969000,0,0,0,969000,0,969000,969000,0,20260922
082618,台達電元大66購02,0,0,0,0,0,0,0,0,0,968000,0,0,0,968000,0,968000,968000,0,20260922
086515,金像電元大63購28,0,0,0,0,0,0,0,0,0,968000,0,0,0,988000,20000,968000,968000,0,20260922
3591,艾笛森          ,1943542,951426,992116,0,0,0,0,0,0,-24442,6000,30442,-24442,0,0,0,967674,992116,20260922
083666,宏致中信63購01  ,0,0,0,0,0,0,0,0,0,967000,0,0,0,990000,23000,967000,967000,0,20260922
080760,微星元大64購07  ,0,0,0,0,0,0,0,0,0,964000,0,0,0,980000,16000,964000,964000,0,20260922
060423,台積電中信63購05,0,0,0,0,0,0,0,0,0,963000,0,0,0,998000,35000,963000,963000,0,20260922
083649,玉晶光統一71購01,0,0,0,0,0,0,0,0,0,963000,0,0,0,998000,35000,963000,963000,0,20260922
067946,台積電群益5B購20,0,0,0,0,0,0,0,0,0,963000,0,0,0,1064000,101000,963000,963000,0,20260922
072582,友達永豐61購06  ,0,0,0,0,0,0,0,0,0,957000,0,0,0,971000,14000,957000,957000,0,20260922
03456T,臺股指富邦5B售21,1000,0,1000,0,0,0,0,0,0,952000,0,0,0,1216000,264000,952000,953000,1000,20260922
2069,運錩            ,1610878,659698,951180,0,0,0,0,0,0,0,0,0,0,0,0,0,951180,951180,20260922
070962,台積電元大61購45,0,0,0,0,0,0,0,0,0,947000,0,0,0,1081000,134000,947000,947000,0,20260922
00965,元大航太防衛科技,93000,13000,80000,0,0,0,381000,0,381000,481223,0,0,0,714223,233000,481223,942223,80000,20260922
080512,亞德客元大63購03,0,0,0,0,0,0,0,0,0,942000,0,0,0,1068000,126000,942000,942000,0,20260922
067792,國巨國票5C購02  ,0,0,0,0,0,0,0,0,0,921000,0,0,0,1787000,866000,921000,921000,0,20260922
063288,台達電國票5C購03,0,0,0,0,0,0,0,0,0,919000,0,0,0,1329000,410000,919000,919000,0,20260922
072675,亞力元大5C購02  ,0,0,0,0,0,0,0,0,0,915000,0,0,0,915000,0,915000,915000,0,20260922
066236,台積電台新75購02,0,0,0,0,0,0,0,0,0,910000,0,0,0,1065000,155000,910000,910000,0,20260922
2031,新光鋼          ,1030584,124264,906320,0,0,0,0,0,0,3552,0,0,0,3692,140,3552,909872,906320,20260922
2338,光罩            ,2711873,1773000,938873,0,0,0,0,0,0,-34817,0,4416,-4416,7793,38194,-30401,904056,938873,20260922
070963,台積電元大64購14,0,0,0,0,0,0,0,0,0,901000,0,0,0,901000,0,901000,901000,0,20260922
083195,微星元大63購07  ,0,0,0,0,0,0,0,0,0,901000,0,0,0,929000,28000,901000,901000,0,20260922
075750,力成元大61購04  ,0,0,0,0,0,0,0,0,0,901000,0,0,0,902000,1000,901000,901000,0,20260922
065434,聯發科元大63購09,0,0,0,0,0,0,0,0,0,901000,0,0,0,901000,0,901000,901000,0,20260922
084699,力成元大67購01  ,0,0,0,0,0,0,0,0,0,900000,0,0,0,905000,5000,900000,900000,0,20260922
068287,玉晶光統一65購01,0,0,0,0,0,0,0,0,0,899000,0,0,0,899000,0,899000,899000,0,20260922
071791,奇鋐統一64購03  ,0,0,0,0,0,0,0,0,0,894000,0,0,0,1511000,617000,894000,894000,0,20260922
085388,上品永豐63購01  ,0,0,0,0,0,0,0,0,0,892000,0,0,0,992000,100000,892000,892000,0,20260922
084466,金像電元大63購18,0,0,0,0,0,0,0,0,0,883000,0,0,0,883000,0,883000,883000,0,20260922
063110,台達電中信64購01,0,0,0,0,0,0,0,0,0,882000,0,0,0,959000,77000,882000,882000,0,20260922
066210,台積電台新5C購01,0,0,0,0,0,0,0,0,0,882000,0,0,0,982000,100000,882000,882000,0,20260922
058560,台積電永豐63購07,0,0,0,0,0,0,0,0,0,881000,0,0,0,1361000,480000,881000,881000,0,20260922
066180,聯發科元大5B購15,0,0,0,0,0,0,0,0,0,877000,0,0,0,893000,16000,877000,877000,0,20260922
079768,富世達元大63購08,0,0,0,0,0,0,0,0,0,877000,0,0,0,877000,0,877000,877000,0,20260922
032944,漢唐統一64購01  ,0,0,0,0,0,0,0,0,0,876000,0,0,0,876000,0,876000,876000,0,20260922
069219,佳必琪群益5B購01,0,0,0,0,0,0,0,0,0,876000,0,0,0,998000,122000,876000,876000,0,20260922
083655,聯電中信63購01  ,0,0,0,0,0,0,0,0,0,872000,0,0,0,1410000,538000,872000,872000,0,20260922
9945,潤泰新          ,2383389,1519000,864389,0,0,0,0,0,0,5859,20293,4002,16291,15136,25568,-10432,870248,864389,20260922
062649,台達電統一67購01,0,0,0,0,0,0,0,0,0,864000,0,0,0,868000,4000,864000,864000,0,20260922
068974,力成凱基5B購04  ,0,0,0,0,0,0,0,0,0,863000,0,0,0,998000,135000,863000,863000,0,20260922
086011,健鼎元大69購01  ,0,0,0,0,0,0,0,0,0,860000,0,0,0,910000,50000,860000,860000,0,20260922
066611,世芯富邦61購03  ,0,0,0,0,0,0,0,0,0,860000,0,0,0,971000,111000,860000,860000,0,20260922
057164,金像電統一62購04,0,0,0,0,0,0,0,0,0,860000,0,0,0,1190000,330000,860000,860000,0,20260922
074001,健和興永豐61購01,0,0,0,0,0,0,0,0,0,856000,0,0,0,856000,0,856000,856000,0,20260922
6202,盛群            ,1134847,283000,851847,0,0,0,0,0,0,3325,0,0,0,5025,1700,3325,855172,851847,20260922
00408A,主動第一金優股息,21000,62000,-41000,0,0,0,0,0,0,895469,0,0,0,987876,92407,895469,854469,-41000,20260922
2615,萬海            ,4287256,3135968,1151288,0,0,0,0,67654,-67654,-229455,67651,115000,-47349,51329,233435,-182106,854179,1151288,20260922
082978,台達電元大63購04,0,0,0,0,0,0,0,0,0,853000,0,0,0,872000,19000,853000,853000,0,20260922
08438U,華通國票5A售02  ,0,0,0,0,0,0,0,0,0,851000,0,0,0,851000,0,851000,851000,0,20260922
075267,金像電元大63購02,0,0,0,0,0,0,0,0,0,848000,0,0,0,848000,0,848000,848000,0,20260922
066185,聯發科元大64購05,0,0,0,0,0,0,0,0,0,847000,0,0,0,2499000,1652000,847000,847000,0,20260922
070528,瑞軒台新5C購01  ,3000,0,3000,0,0,0,0,0,0,840000,0,0,0,2284000,1444000,840000,843000,3000,20260922
057525,欣興統一66購02  ,0,0,0,0,0,0,0,0,0,837000,0,0,0,837000,0,837000,837000,0,20260922
044122,鴻海元大5B購01  ,0,0,0,0,0,0,0,0,0,834000,0,0,0,834000,0,834000,834000,0,20260922
3031,佰鴻            ,1304465,468000,836465,0,0,0,0,0,0,-2498,0,2498,-2498,0,0,0,833967,836465,20260922
067607,台灣50中信65購03,0,0,0,0,0,0,0,0,0,830000,0,0,0,831000,1000,830000,830000,0,20260922
00905,FT臺灣Smart     ,282000,33000,249000,0,0,0,0,0,0,574582,0,0,0,763284,188702,574582,823582,249000,20260922
069560,力成元大63購04  ,0,0,0,0,0,0,0,0,0,822000,0,0,0,1098000,276000,822000,822000,0,20260922
080784,騰輝電元大64購03,0,0,0,0,0,0,0,0,0,815000,0,0,0,815000,0,815000,815000,0,20260922
077826,今國光國泰63購01,0,0,0,0,0,0,0,0,0,815000,0,0,0,821000,6000,815000,815000,0,20260922
063599,矽格統一74購02  ,0,0,0,0,0,0,0,0,0,815000,0,0,0,840000,25000,815000,815000,0,20260922
063246,台達電元大64購03,0,0,0,0,0,0,0,0,0,814000,0,0,0,918000,104000,814000,814000,0,20260922
6533,晶心科          ,1476911,679020,797891,0,0,0,10000,0,10000,4276,11180,3560,7620,45187,48531,-3344,812167,797891,20260922
03735B,臺股指元大5B熊28,0,0,0,0,0,0,0,0,0,812000,0,0,0,5314000,4502000,812000,812000,0,20260922
00904,台新臺灣半導體30,371021,252017,119004,0,0,0,0,0,0,692451,0,0,0,834052,141601,692451,811455,119004,20260922
6133,金橋            ,1893876,1084100,809776,0,0,0,0,0,0,0,0,0,0,0,0,0,809776,809776,20260922
073232,台灣50元大5C購11,0,0,0,0,0,0,0,0,0,806000,0,0,0,808000,2000,806000,806000,0,20260922
063601,兆聯統一74購01  ,0,0,0,0,0,0,0,0,0,804000,0,0,0,804000,0,804000,804000,0,20260922
083177,台達電元大63購06,0,0,0,0,0,0,0,0,0,799000,0,0,0,801000,2000,799000,799000,0,20260922
086475,台積電群益63購16,0,0,0,0,0,0,0,0,0,799000,0,0,0,799000,0,799000,799000,0,20260922
073917,金像電元大61購11,0,0,0,0,0,0,0,0,0,793000,0,0,0,833000,40000,793000,793000,0,20260922
069521,華東台新5B購06  ,0,0,0,0,0,0,0,0,0,791000,0,0,0,992000,201000,791000,791000,0,20260922
069625,群臺2X凱基61購01,0,0,0,0,0,0,0,0,0,785000,0,0,0,1225000,440000,785000,785000,0,20260922
063351,台達電永豐5B購03,0,0,0,0,0,0,0,0,0,783000,0,0,0,1852000,1069000,783000,783000,0,20260922
068633,臺股指富邦68購02,0,0,0,0,0,0,0,0,0,780000,0,0,0,997000,217000,780000,780000,0,20260922
059382,AES永豐5C購03   ,0,0,0,0,0,0,0,0,0,779000,0,0,0,779000,0,779000,779000,0,20260922
067443,技嘉富邦61購01  ,0,0,0,0,0,0,0,0,0,773000,0,0,0,813000,40000,773000,773000,0,20260922
085463,台達電富邦63購04,0,0,0,0,0,0,0,0,0,770000,0,0,0,838000,68000,770000,770000,0,20260922
075485,日月光富邦67購01,0,0,0,0,0,0,0,0,0,770000,0,0,0,911000,141000,770000,770000,0,20260922
082049,台達電元大63購01,0,0,0,0,0,0,0,0,0,768000,0,0,0,786000,18000,768000,768000,0,20260922
00983A,主動中信ARK創新 ,18000,26000,-8000,0,0,0,0,0,0,774581,0,0,0,906481,131900,774581,766581,-8000,20260922
069289,臻鼎富邦63購01  ,0,0,0,0,0,0,0,0,0,760000,0,0,0,1646000,886000,760000,760000,0,20260922
085005,群創富邦65購01  ,0,0,0,0,0,0,0,0,0,757000,0,0,0,1000000,243000,757000,757000,0,20260922
009811,統一美國50      ,87000,21000,66000,0,0,0,0,0,0,689095,0,0,0,1674095,985000,689095,755095,66000,20260922
00893,國泰智能電動車  ,23000,3000,20000,0,0,0,0,0,0,734778,20000,20000,0,788778,54000,734778,754778,20000,20260922
070465,微星元大5C購02  ,0,0,0,0,0,0,0,0,0,753000,0,0,0,873000,120000,753000,753000,0,20260922
058442,長榮元大61購01  ,0,0,0,0,0,0,0,0,0,753000,0,0,0,774000,21000,753000,753000,0,20260922
055836,富世達統一62購03,0,0,0,0,0,0,0,0,0,752000,0,0,0,784000,32000,752000,752000,0,20260922
2009,第一銅          ,917833,175000,742833,0,0,0,0,0,0,9091,0,0,0,11091,2000,9091,751924,742833,20260922
066202,南茂元大64購01  ,0,0,0,0,0,0,0,0,0,751000,0,0,0,773000,22000,751000,751000,0,20260922
082606,亞德客元大62購03,0,0,0,0,0,0,0,0,0,750000,0,0,0,1021000,271000,750000,750000,0,20260922
069978,台積電永豐66購03,0,0,0,0,0,0,0,0,0,740000,0,0,0,740000,0,740000,740000,0,20260922
080596,健鼎國泰63購03  ,0,0,0,0,0,0,0,0,0,734000,0,0,0,909000,175000,734000,734000,0,20260922
03670T,聯茂台新5C售05  ,0,0,0,0,0,0,0,0,0,734000,0,0,0,744000,10000,734000,734000,0,20260922
084478,長榮元大69購04  ,0,0,0,0,0,0,0,0,0,734000,0,0,0,734000,0,734000,734000,0,20260922
067782,國巨中信65購03  ,0,0,0,0,0,0,0,0,0,730000,0,0,0,883000,153000,730000,730000,0,20260922
03845T,臺股指群益61售19,0,0,0,0,0,0,0,0,0,730000,0,0,0,770000,40000,730000,730000,0,20260922
061963,貿聯富邦63購01  ,0,0,0,0,0,0,0,0,0,729000,0,0,0,1005000,276000,729000,729000,0,20260922
066181,聯發科元大5B購16,0,21000,-21000,0,0,0,0,0,0,749000,0,0,0,759000,10000,749000,728000,-21000,20260922
086015,貿聯元大66購08  ,0,0,0,0,0,0,0,0,0,727000,0,0,0,727000,0,727000,727000,0,20260922
072808,聯電永豐5C購09  ,0,0,0,0,0,0,0,0,0,727000,0,0,0,793000,66000,727000,727000,0,20260922
051439,台積電統一71購01,0,0,0,0,0,0,0,0,0,726000,0,0,0,731000,5000,726000,726000,0,20260922
083093,富世達富邦63購06,0,0,0,0,0,0,0,0,0,723000,0,0,0,953000,230000,723000,723000,0,20260922
082614,台達電元大62購09,0,0,0,0,0,0,0,0,0,719000,0,0,0,778000,59000,719000,719000,0,20260922
059121,健策群益5B購01  ,0,0,0,0,0,0,0,0,0,716000,0,0,0,739000,23000,716000,716000,0,20260922
072201,凱基金台新5C購04,0,0,0,0,0,0,0,0,0,715000,0,0,0,715000,0,715000,715000,0,20260922
071406,聯電統一6C購01  ,0,0,0,0,0,0,0,0,0,713000,0,0,0,737000,24000,713000,713000,0,20260922
062912,台達電統一68購01,0,0,0,0,0,0,0,0,0,711000,0,0,0,792000,81000,711000,711000,0,20260922
066183,聯發科元大61購24,0,0,0,0,0,0,0,0,0,710000,0,0,0,833000,123000,710000,710000,0,20260922
078696,亞德客富邦63購01,0,0,0,0,0,0,0,0,0,710000,0,0,0,822000,112000,710000,710000,0,20260922
056147,同欣電元大5B購01,0,0,0,0,0,0,0,0,0,709000,0,0,0,709000,0,709000,709000,0,20260922
00676R,富邦臺灣加權反1 ,129000,748000,-619000,0,0,0,0,0,0,1327859,0,0,0,1836000,508141,1327859,708859,-619000,20260922
00735,國泰臺韓科技    ,380000,156231,223769,0,0,0,0,0,0,483071,73000,17000,56000,666071,239000,427071,706840,223769,20260922
