證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數,外資買賣超合計,資料日期
084263,金寶永豐65購01  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000,0,20260910
077728,騰輝電元大61購05,0,0,0,0,0,0,0,0,0,12000,0,0,0,26000,14000,12000,12000,0,20260910
084125,聯詠群益63購04  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,22000,10000,12000,12000,0,20260910
077712,漢翔元大64購02  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,17000,5000,12000,12000,0,20260910
083988,富世達國泰64購02,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000,0,20260910
068509,漢唐台新5B購08  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000,0,20260910
083810,聯電凱基63購09  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000,0,20260910
083782,貿聯群益63購05  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,22000,10000,12000,12000,0,20260910
083752,長興群益63購01  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,30000,18000,12000,12000,0,20260910
2211,長榮鋼          ,68000,68000,0,0,0,0,0,0,0,11878,16000,3122,12878,0,1000,-1000,11878,0,20260910
00939,統一台灣高息動能,66000,56000,10000,0,0,0,0,0,0,1779,0,0,0,945000,943221,1779,11779,10000,20260910
2753,八方雲集        ,41000,29000,12000,0,0,0,2069,0,2069,-3000,0,3000,-3000,0,0,0,11069,12000,20260910
8464,億豐            ,282884,268877,14007,0,0,0,0,0,0,-3000,0,3000,-3000,1000,1000,0,11007,14007,20260910
080767,裕民元大63購01  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,25000,14000,11000,11000,0,20260910
060251,華通凱基5C購03  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000,0,20260910
081156,中環群益64購01  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000,0,20260910
081203,大立光凱基63購11,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000,0,20260910
081367,南亞科永豐64購06,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000,0,20260910
081325,聯電統一68購03  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,40000,29000,11000,11000,0,20260910
072320,元石油凱基5C購03,0,0,0,0,0,0,0,0,0,11000,0,0,0,12000,1000,11000,11000,0,20260910
072306,奇鋐國泰61購02  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000,0,20260910
072632,南亞富邦62購03  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000,0,20260910
059060,健策統一63購01  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000,0,20260910
072601,富鼎永豐6A購01  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000,0,20260910
051619,緯穎元大5A購02  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,20000,9000,11000,11000,0,20260910
052763,奇鋐永豐61購02  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000,0,20260910
053507,南亞統一67購01  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000,0,20260910
053033,台積電富邦71購01,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000,0,20260910
055769,美利達兆豐62購01,0,0,0,0,0,0,0,0,0,11000,0,0,0,15000,4000,11000,11000,0,20260910
080093,南亞科中信62購04,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000,0,20260910
065201,聯發科凱基63購02,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000,0,20260910
082510,台玻群益62購04  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,64000,53000,11000,11000,0,20260910
064746,友達凱基61購03  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000,0,20260910
082089,華城富邦65購01  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000,0,20260910
074270,大立光永豐67購01,0,0,0,0,0,0,0,0,0,11000,0,0,0,13000,2000,11000,11000,0,20260910
064554,台積電台新5A購03,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000,0,20260910
064508,帆宣國票5B購01  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000,0,20260910
064084,永豐金富邦5C購01,0,0,0,0,0,0,0,0,0,11000,0,0,0,40000,29000,11000,11000,0,20260910
074643,國喬群益61購01  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000,0,20260910
074522,奇鋐永豐61購08  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,64000,53000,11000,11000,0,20260910
063316,明泰凱基5C購01  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000,0,20260910
073535,晶豪科元大5C購08,0,0,0,0,0,0,0,0,0,11000,0,0,0,58000,47000,11000,11000,0,20260910
062654,台積電統一68購04,0,0,0,0,0,0,0,0,0,11000,0,0,0,46000,35000,11000,11000,0,20260910
078063,奇鋐凱基62購02  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,21000,10000,11000,11000,0,20260910
084716,聯電凱基66購02  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,16000,5000,11000,11000,0,20260910
084705,AES元大68購02   ,0,0,0,0,0,0,0,0,0,11000,0,0,0,61000,50000,11000,11000,0,20260910
084850,仁寶元大63購07  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000,0,20260910
03172T,元石油群益5B售03,0,0,0,0,0,0,0,0,0,11000,0,0,0,24000,13000,11000,11000,0,20260910
03150T,台積電群益5B售11,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000,0,20260910
03192T,臺股指元大5B售21,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000,0,20260910
033567,長榮太統一64購01,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000,0,20260910
033656,健策統一62購01  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000,0,20260910
078570,京鼎凱基63購02  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,80000,69000,11000,11000,0,20260910
078700,力成富邦64購01  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000,0,20260910
047873,強茂元大5B購02  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000,0,20260910
046573,世芯永豐5A購02  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000,0,20260910
04226T,國巨群益68售01  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000,0,20260910
079275,高股息國票63購01,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000,0,20260910
079270,力積電凱基63購04,0,0,0,0,0,0,0,0,0,11000,0,0,0,58000,47000,11000,11000,0,20260910
079284,上銀國票65購01  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000,0,20260910
08825U,台積電凱基65售03,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000,0,20260910
036306,緯穎中信59購04  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000,0,20260910
077942,奇鋐元大61購38  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,90000,79000,11000,11000,0,20260910
068764,臻鼎凱基5C購02  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,12000,1000,11000,11000,0,20260910
084187,光聖凱基66購01  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000,0,20260910
068800,立隆電統一63購03,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000,0,20260910
076679,福懋科元大61購04,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000,0,20260910
077189,佳必琪群益61購06,0,0,0,0,0,0,0,0,0,11000,0,0,0,21000,10000,11000,11000,0,20260910
077122,旺宏國票61購03  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000,0,20260910
067510,鴻海元大63購11  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,17000,6000,11000,11000,0,20260910
068087,嘉基統一63購01  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,70000,59000,11000,11000,0,20260910
067893,盟立凱基5B購05  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,12000,1000,11000,11000,0,20260910
082910,力積電凱基63購10,0,0,0,0,0,0,0,0,0,11000,0,0,0,59000,48000,11000,11000,0,20260910
075766,燿華永豐61購04  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000,0,20260910
075710,T50正2元大61購08,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000,0,20260910
065863,元大金富邦5B購01,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000,0,20260910
075573,同欣電永豐61購02,0,0,0,0,0,0,0,0,0,11000,0,0,0,32000,21000,11000,11000,0,20260910
075461,十銓群益61購01  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000,0,20260910
076496,GIS永豐61購01   ,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000,0,20260910
076022,至上永豐63購01  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000,0,20260910
082991,微星元大63購06  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,16000,5000,11000,11000,0,20260910
083079,南亞科富邦65購04,0,0,0,0,0,0,0,0,0,11000,0,0,0,162000,151000,11000,11000,0,20260910
067229,保瑞富邦62購02  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000,0,20260910
067134,友達凱基5B購03  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000,0,20260910
083445,貿聯元大63購23  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000,0,20260910
2444,兆勁            ,31000,20000,11000,0,0,0,0,0,0,-99,1000,1099,-99,0,0,0,10901,11000,20260910
4766,南寶            ,52000,40000,12000,0,0,0,0,0,0,-1126,0,1000,-1000,0,126,-126,10874,12000,20260910
6205,詮欣            ,78000,65000,13000,0,0,0,0,0,0,-2133,0,2000,-2000,2000,2133,-133,10867,13000,20260910
3550,聯穎            ,209577,198002,11575,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,10575,11575,20260910
6534,正瀚-創         ,12000,2000,10000,0,0,0,0,0,0,64,0,0,0,64,0,64,10064,10000,20260910
2485,兆赫            ,740030,715000,25030,0,0,0,0,0,0,-15025,23000,19000,4000,10458,29483,-19025,10005,25030,20260910
2537,聯上發          ,88000,78000,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,20260910
2206,三陽工業        ,84000,67000,17000,0,0,0,0,0,0,-7000,1000,8000,-7000,0,0,0,10000,17000,20260910
050804,神達永豐61購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000,0,20260910
04416T,建準台新63售02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000,0,20260910
044402,緯穎統一6B購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,20000,10000,10000,10000,0,20260910
044615,緯穎統一5B購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000,0,20260910
049264,緯創凱基5A購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000,0,20260910
049677,聯電凱基59購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000,0,20260910
042420,晶豪科群益5A購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000,0,20260910
04290T,光寶科元大62售03,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000,0,20260910
043902,勤誠統一65購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000,0,20260910
04399T,京元電台新63售02,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000,0,20260910
04414T,台化台新63售02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000,0,20260910
1435,中福            ,11000,1000,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,20260910
071176,神基凱基61購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000,0,20260910
071203,國泰金台新5C購02,0,0,0,0,0,0,0,0,0,10000,0,0,0,25000,15000,10000,10000,0,20260910
04139T,台積電元大63售24,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000,0,20260910
041436,可寧衛統一5C購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000,0,20260910
03585T,日月光凱基5C售08,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000,0,20260910
03647T,台灣50元大5C售09,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000,0,20260910
03692T,鴻海國票62售01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,20000,10000,10000,10000,0,20260910
037533,道瓊銀國票59購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000,0,20260910
038855,瑞智統一5A購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000,0,20260910
038581,緯創國票5C購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,30000,20000,10000,10000,0,20260910
038318,台積電統一69購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000,0,20260910
03994T,國泰金凱基61售02,0,0,0,0,0,0,0,0,0,10000,0,0,0,67000,57000,10000,10000,0,20260910
039480,南電統一5A購03  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000,0,20260910
039603,中砂統一6A購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000,0,20260910
04051T,材料國票64售01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000,0,20260910
04041T,華通元大62售05  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000,0,20260910
078760,啟碁國泰64購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000,0,20260910
08810U,大同元富59售02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000,0,20260910
085636,定穎控統一5A購02,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000,0,20260910
086212,融程電統一5B購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000,0,20260910
079057,AES元大64購06   ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000,0,20260910
079126,盟立統一68購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000,0,20260910
089850,瀚宇博統一59購02,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000,0,20260910
071053,啟碁富邦62購04  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000,0,20260910
08838U,台積電凱基67售09,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000,0,20260910
085177,技嘉凱基63購08  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000,0,20260910
078678,緯創永豐64購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000,0,20260910
078658,光寶科永豐64購02,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000,0,20260910
03531T,華邦電台新5C售06,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000,0,20260910
03488T,緯創群益5C售05  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000,0,20260910
069872,京元電群益5C購05,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000,0,20260910
069883,和碩群益63購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000,0,20260910
069816,力積電富邦62購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000,0,20260910
070401,新日興凱基5C購03,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000,0,20260910
070356,T50反1國票5C購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000,0,20260910
070563,TPK國泰61購01   ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000,0,20260910
070074,英業達元大5C購04,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000,0,20260910
078499,順德國票65購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000,0,20260910
03429T,日月光群益5B售05,0,0,0,0,0,0,0,0,0,10000,0,0,0,30000,20000,10000,10000,0,20260910
03417T,金像電台新5B售04,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000,0,20260910
032075,鴻海凱基68購04  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,190000,180000,10000,10000,0,20260910
078435,力成永豐64購04  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000,0,20260910
031289,長榮太統一62購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000,0,20260910
03109T,聯發科國票5A售06,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000,0,20260910
03087T,臺股指群益5B售17,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000,0,20260910
03069T,台積電群益5A售15,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000,0,20260910
078287,研華元大64購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,42000,32000,10000,10000,0,20260910
078392,牧德富邦63購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000,0,20260910
078360,創見凱基63購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000,0,20260910
078339,漢翔群益62購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000,0,20260910
03055T,臺股指富邦5B售10,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000,0,20260910
078218,南茂元大62購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000,0,20260910
084854,英業達元大63購04,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000,0,20260910
084793,緯穎群益67購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,25000,15000,10000,10000,0,20260910
069666,光寶科富邦5C購03,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000,0,20260910
069651,采鈺凱基5C購04  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000,0,20260910
069407,佳必琪元大5B購08,0,0,0,0,0,0,0,0,0,10000,0,0,0,58000,48000,10000,10000,0,20260910
084741,萬海凱基66購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000,0,20260910
078067,群創凱基62購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000,0,20260910
078081,南茂凱基62購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000,0,20260910
069688,十銓富邦66購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000,0,20260910
078011,華邦電台新67購02,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000,0,20260910
084333,華城凱基63購06  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,12000,2000,10000,10000,0,20260910
069078,力成群益5B購04  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000,0,20260910
069033,京元電元大5B購12,0,0,0,0,0,0,0,0,0,10000,0,0,0,30000,20000,10000,10000,0,20260910
069323,建準凱基5B購04  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,90000,80000,10000,10000,0,20260910
084632,強茂富邦66購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000,0,20260910
084519,緯穎中信69購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,20000,10000,10000,10000,0,20260910
083385,南亞國票65購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,30000,20000,10000,10000,0,20260910
067166,智原群益5B購05  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,50000,40000,10000,10000,0,20260910
083509,騰輝電永豐65購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000,0,20260910
067215,長榮富邦61購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000,0,20260910
083166,緯穎凱基63購16  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,16000,6000,10000,10000,0,20260910
066715,英業達富邦5B購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000,0,20260910
083314,微星國票63購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000,0,20260910
066925,華邦電富邦65購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000,0,20260910
083141,台積電凱基63購36,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000,0,20260910
082985,旺宏元大63購10  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000,0,20260910
083013,宏致元大67購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000,0,20260910
075991,建準永豐61購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000,0,20260910
075945,瑞昱凱基64購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,20000,10000,10000,10000,0,20260910
076103,宏致國票61購03  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000,0,20260910
076090,台股增國票61購03,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000,0,20260910
076119,事欣科台新61購03,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000,0,20260910
076478,大立光永豐77購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000,0,20260910
076519,華通凱基67購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000,0,20260910
076205,SGBR2X永豐61購03,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000,0,20260910
076327,信邦凱基61購03  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000,0,20260910
076320,義隆凱基61購04  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000,0,20260910
076385,貿聯群益61購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,20000,10000,10000,10000,0,20260910
075635,同欣電富邦63購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000,0,20260910
075349,鉅祥凱基64購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000,0,20260910
075333,富世達永豐67購02,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000,0,20260910
065952,緯穎元大64購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000,0,20260910
065711,T50反1元大5B購06,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000,0,20260910
075927,力積電中信67購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000,0,20260910
075824,日月光元大63購08,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000,0,20260910
082911,富世達凱基63購08,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000,0,20260910
082841,微星群益63購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,15000,5000,10000,10000,0,20260910
082851,力成群益63購05  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,93000,83000,10000,10000,0,20260910
082766,牧德凱基63購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000,0,20260910
082768,貿聯凱基63購10  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,20000,10000,10000,10000,0,20260910
066412,致新元大5B購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000,0,20260910
066632,啟碁國泰5C購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000,0,20260910
066068,華新國票5B購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,60000,50000,10000,10000,0,20260910
066112,矽格凱基61購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,30000,20000,10000,10000,0,20260910
066117,邁科國泰5C購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,25000,15000,10000,10000,0,20260910
066309,台股增凱基5B購02,0,0,0,0,0,0,0,0,0,10000,0,0,0,21000,11000,10000,10000,0,20260910
067871,臻鼎元大5B購11  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000,0,20260910
067847,鴻海元大5B購06  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000,0,20260910
067917,聯電台新5B購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000,0,20260910
067966,台股增統一75購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000,0,20260910
068094,力積電統一65購04,0,0,0,0,0,0,0,0,0,10000,0,0,0,15000,5000,10000,10000,0,20260910
068106,華通富邦5C購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000,0,20260910
068181,華通凱基61購06  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000,0,20260910
068156,智原元大5B購08  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000,0,20260910
077270,和碩元大61購05  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000,0,20260910
067701,日月光群益5B購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000,0,20260910
067698,華晶科群益5B購02,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000,0,20260910
067751,鴻海台新65購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000,0,20260910
067709,聯電元大5B購14  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000,0,20260910
067788,康舒國泰61購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000,0,20260910
077195,滬深2X凱基61購05,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000,0,20260910
076811,華碩永豐64購03  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000,0,20260910
076894,龍德船群益62購02,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000,0,20260910
076933,光寶科國泰62購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000,0,20260910
083678,矽統永豐64購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000,0,20260910
067387,華新科元大5B購05,0,0,0,0,0,0,0,0,0,10000,0,0,0,20000,10000,10000,10000,0,20260910
067274,TPK群益5B購02   ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000,0,20260910
